land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.006183654654535964,17.58167148189017,0.0,0.0,0.0,0.006183654654535964,0.6900134094087362
0.00611231559122175,17.378836743359578,1.3863953989603757e-06,1.3863953989603757e-06,0.0,0.00611092919582279,0.6901452480333371
0.006039107990021675,17.17068928587943,0.0,0.0,0.0,0.006039107990021675,0.6901452480333371
0.0059681786511273545,16.96901949599994,0.0,0.0,0.0,0.0059681786511273545,0.6901452480333371
0.005898128989529372,16.769850847936794,0.0,0.0,0.0,0.005898128989529372,0.6901452480333371
0.005828947008277985,16.57314923137159,0.0,0.0,0.0,0.005828947008277985,0.6901452480333371
0.0057606208994354985,16.37888107339429,0.0,0.0,0.0,0.0057606208994354985,0.6901452480333371
0.005693139040510298,16.18701332836428,0.0,0.0,0.0,0.005693139040510298,0.6901452480333371
0.0056264899909718395,15.997513468001635,0.0,0.0,0.0,0.0056264899909718395,0.6901452480333371
0.005560662488844015,15.810349471701183,0.0,0.0,0.0,0.005560662488844015,0.6901452480333371
0.00549564544737513,15.625489817064446,0.0,0.0,0.0,0.00549564544737513,0.6901452480333371
0.005431427951782486,15.442903470643662,0.0,0.0,0.0,0.005431427951782486,0.6901452480333371
0.0053679992560692336,15.262559878891308,0.0,0.0,0.0,0.0053679992560692336,0.6901452480333371
0.005305348779912178,15.084428959311355,0.0,0.0,0.0,0.005305348779912178,0.6901452480333371
0.005243466105618122,14.908481091805395,0.0,0.0,0.0,0.005243466105618122,0.6901452480333371
0.005182340975147404,14.734687110209817,0.0,0.0,0.0,0.005182340975147404,0.6901452480333371
0.0051219632872026915,14.563018294018518,0.0,0.0,0.0,0.0051219632872026915,0.6901452480333371
0.005062323094381327,14.393446360286312,0.0,0.0,0.0,0.005062323094381327,0.6901452480333371
0.005003410600389691,14.225943455708679,0.0,0.0,0.0,0.005003410600389691,0.6901452480333371
0.0049452161573180446,14.060482148873453,0.0,0.0,0.0,0.0049452161573180446,0.6901452480333371
0.0049520249814188795,14.079841332916994,6.429471844487944e-05,6.429471844487944e-05,0.0,0.004887730262974,0.6910160235148923
0.004895390036841126,13.918814069010734,6.444647856749988e-05,6.444647856749988e-05,0.0,0.004830943558273626,0.6918866472363249
0.00483944575486031,13.759750531017806,6.459893017199349e-05,6.459893017199349e-05,0.0,0.004774846824688317,0.6927571185061528
0.0047194309817461646,13.418518616923336,0.0,0.0,0.0,0.0047194309817461646,0.6927571185061528
0.004664687084586583,13.26286807217758,0.0,0.0,0.0,0.004664687084586583,0.6927571185061528
0.004610606321566602,13.109102983079376,0.0,0.0,0.0,0.004610606321566602,0.6927571185061528
0.004557180011917828,12.957198668040459,0.0,0.0,0.0,0.004557180011917828,0.6927571185061528
0.004504399603452547,12.8071308110595,0.0,0.0,0.0,0.004504399603452547,0.6927571185061528
0.004452256670318034,12.658875455337023,0.0,0.0,0.0,0.004452256670318034,0.6927571185061528
0.00440074291079755,12.51240899702311,0.0,0.0,0.0,0.00440074291079755,0.6927571185061528
0.004349850145157275,12.367708179095674,0.0,0.0,0.0,0.004349850145157275,0.6927571185061528
0.004299570313537604,12.224750085364912,0.0,0.0,0.0,0.004299570313537604,0.6927571185061528
0.0042498954738882325,12.083512134602227,0.0,0.0,0.0,0.0042498954738882325,0.6927571185061528
0.004200817799945455,11.94397207478917,0.0,0.0,0.0,0.004200817799945455,0.6927571185061528
0.0041523295792510245,11.806107977484587,0.0,0.0,0.0,0.0041523295792510245,0.6927571185061528
0.004104423211211539,11.669898232306966,0.0,0.0,0.0,0.004104423211211539,0.6927571185061528
0.004057091205197083,11.535321541528386,0.0,0.0,0.0,0.004057091205197083,0.6927571185061528
0.004010326178678536,11.402356914778434,0.0,0.0,0.0,0.004010326178678536,0.6927571185061528
0.003964120855402498,11.270983663855061,0.0,0.0,0.0,0.003964120855402498,0.6927571185061528
0.003918468063602832,11.141181397639551,0.0,0.0,0.0,0.003918468063602832,0.6927571185061528
0.003873360734248177,11.01293001711376,0.0,0.0,0.0,0.003873360734248177,0.6927571185061528
0.0038287918993243244,10.886209710476493,0.0,0.0,0.0,0.0038287918993243244,0.6927571185061528
0.0037847546901508934,10.76100094835738,0.0,0.0,0.0,0.0037847546901508934,0.6927571185061528
0.0037412423357312988,10.637284479125432,0.0,0.0,0.0,0.0037412423357312988,0.6927571185061528
0.0036982481611353315,10.515041324290317,0.0,0.0,0.0,0.0036982481611353315,0.6927571185061528
0.0036557655859136952,10.394252773994479,0.0,0.0,0.0,0.0036557655859136952,0.6927571185061528
0.0036137881225434044,10.274900382593039,0.0,0.0,0.0,0.0036137881225434044,0.6927571185061528
0.0035723093749038927,10.15696596432096,0.0,0.0,0.0,0.0035723093749038927,0.6927571185061528
0.0035313230367824302,10.04043158904361,0.0,0.0,0.0,0.0035313230367824302,0.6927571185061528
0.003490822890408918,9.925279578090793,0.0,0.0,0.0,0.003490822890408918,0.6927571185061528
0.003450802805018727,9.811492500170555,0.0,0.0,0.0,0.003450802805018727,0.6927571185061528
0.003411256735443469,9.699053167362385,0.0,0.0,0.0,0.003411256735443469,0.6927571185061528
0.0033753115357269365,9.59685200509285,3.1328149983227453e-06,3.1328149983227453e-06,0.0,0.003372178720728614,0.6929539856811545
0.003333562882777841,9.478150178750715,0.0,0.0,0.0,0.003333562882777841,0.6929539856811545
0.0032985380174598185,9.378565756572934,3.1345924369383343e-06,3.1345924369383343e-06,0.0,0.0032954034250228803,0.6931508510787175
0.0032821240805478756,9.331896842697132,2.442944942882973e-05,2.442944942882973e-05,0.0,0.003257694631119046,0.6936925555292888
0.003220430863665169,9.156487649834606,0.0,0.0,0.0,0.003220430863665169,0.6936925555292888
0.0031836065629478275,9.051786984300557,0.0,0.0,0.0,0.0031836065629478275,0.6936925555292888
0.0031503575244267515,8.957251680337963,3.141278717534474e-06,3.141278717534474e-06,0.0,0.003147216245709217,0.6938894142405713
0.003111254503938077,8.84607204651459,0.0,0.0,0.0,0.003111254503938077,0.6938894142405713
0.003078859069382204,8.753963751389051,3.1430656989663345e-06,3.1430656989663345e-06,0.0,0.0030757160036832378,0.6940862711648723
0.003040595483889197,8.645170840490673,0.0,0.0,0.0,0.003040595483889197,0.6940862711648723
0.0030058877552534783,8.546488116948183,0.0,0.0,0.0,0.0030058877552534783,0.6940862711648723
0.0029715876991048607,8.448964507900415,0.0,0.0,0.0,0.0029715876991048607,0.6940862711648723
0.002937690266302595,8.352585657381699,0.0,0.0,0.0,0.002937690266302595,0.6940862711648723
0.0029041904761556215,8.257337404045897,0.0,0.0,0.0,0.0029041904761556215,0.6940862711648723
0.0028710834153616418,8.163205778149916,0.0,0.0,0.0,0.0028710834153616418,0.6940862711648723
0.0028383642369656627,8.07017699859259,0.0,0.0,0.0,0.0028383642369656627,0.6940862711648723
0.0028060281593372373,7.978237470006718,0.0,0.0,0.0,0.0028060281593372373,0.6940862711648723
0.0027740704651666006,7.88737377990483,0.0,0.0,0.0,0.0027740704651666006,0.6940862711648723
0.002742486500478636,7.79757269587565,0.0,0.0,0.0,0.002742486500478636,0.6940862711648723
0.0027112716736647394,7.70882116283144,0.0,0.0,0.0,0.0027112716736647394,0.6940862711648723
0.002680421454532156,7.6211063003050326,0.0,0.0,0.0,0.002680421454532156,0.6940862711648723
0.0026499313733701515,7.534415399794717,0.0,0.0,0.0,0.0026499313733701515,0.6940862711648723
0.002619797020032966,7.4487359221568505,0.0,0.0,0.0,0.002619797020032966,0.6940862711648723
0.002590014043039002,7.364055495044632,0.0,0.0,0.0,0.002590014043039002,0.6940862711648723
0.0025605781486861324,7.28036191039269,0.0,0.0,0.0,0.0025605781486861324,0.6940862711648723
0.0025552726046033604,7.265276926138668,2.37875044210087e-05,2.37875044210087e-05,0.0,0.0025314851001823515,0.6946202177604515
0.004269592909171123,12.139516852770878,0.0017668621923789775,0.0017668621923789775,0.0,0.0025027307167921455,0.6985185681680727
0.0034472648611924813,9.801433244026812,0.0009729539881950496,0.0009729539881950496,0.0,0.0024743108729974317,0.7015333279798777
0.002446221497673484,6.955217447740867,0.0,0.0,0.0,0.002446221497673484,0.7015333279798777
0.00241845857327907,6.876280533674832,0.0,0.0,0.0,0.00241845857327907,0.7015333279798777
0.0023910181350608184,6.798260528188512,0.0,0.0,0.0,0.0023910181350608184,0.7015333279798777
0.0023881926197942644,6.790226884015453,2.429634952303794e-05,2.429634952303794e-05,0.0,0.0023638962702712263,0.7020667657303549
0.004136844641740181,11.762080440462682,0.0017997555243398655,0.0017997555243398655,0.0,0.0023370891174003153,0.7059431882060149
0.0023105928654203914,6.569591440301595,0.0,0.0,0.0,0.0023105928654203914,0.7059431882060149
0.0022852245596461,6.497463023840214,8.208066021493258e-07,8.208066021493258e-07,0.0,0.002284403753043951,0.706042367393413
0.0022617755322137073,6.430791594092154,3.2574642195321447e-06,3.2574642195321447e-06,0.0,0.002258518067994175,0.7062391099191936
0.0022337536867481234,6.351118502883738,8.215404602655147e-07,8.215404602655147e-07,0.0,0.002232932146287858,0.7063382883727332
0.002208464158237883,6.279214069819582,8.217867072225033e-07,8.217867072225033e-07,0.0,0.0022076423715306605,0.7064374665800259
