land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.006183654654535964,19.778410469557492,0.0,0.0,0.0,0.006183654654535964,0.6965612720322297
0.006102423964989035,19.518594226519756,0.0,0.0,0.0,0.006102423964989035,0.6965612720322297
0.006022321273426079,19.262385883402413,0.0,0.0,0.0,0.006022321273426079,0.6965612720322297
0.0059433293283788,19.00973026140907,0.0,0.0,0.0,0.0059433293283788,0.6965612720322297
0.005865453167891666,18.76064347471768,2.1984218068436123e-08,2.1984218068436123e-08,0.0,0.005865431183673598,0.6965717362090117
0.009229438539140223,29.52034581956565,0.0034408283471838454,0.0034408283471838454,0.0,0.005788610191956378,0.6993383468618282
0.005715008988425286,18.279447984271073,2.158990042822818e-06,2.158990042822818e-06,0.0,0.005712849998382463,0.6994406656317852
0.0056451533433931654,18.056014804663043,7.018808926965715e-06,7.018808926965715e-06,0.0,0.0056381345344662,0.6996235831028583
0.005564448012085665,17.79787891919433,0.0,0.0,0.0,0.005564448012085665,0.6996235831028583
0.0054917749176380155,17.5654341317054,0.0,0.0,0.0,0.0054917749176380155,0.6996235831028583
0.0054201221854555115,17.336252971445862,2.217911470026058e-08,2.217911470026058e-08,0.0,0.005420100006340811,0.6996340470847435
0.008812536814170626,28.18688625518543,0.0034631285174954642,0.0034631285174954642,0.0,0.005349408296675163,0.702389237967248
0.0052821154422146655,16.89483860277926,2.4303772479220036e-06,2.4303772479220036e-06,0.0,0.005279685064966744,0.702497242
0.005210915840100228,16.667106778387105,0.0,0.0,0.0,0.005210915840100228,0.702497242
0.005143086398363717,16.450154407089727,0.0,0.0,0.0,0.005143086398363717,0.702497242
0.0050761827584191455,16.236163211484946,0.0,0.0,0.0,0.0050761827584191455,0.702497242
0.0050101911763952515,16.02508923182041,0.0,0.0,0.0,0.0050101911763952515,0.702497242
0.0049450981410993355,15.816889252565806,0.0,0.0,0.0,0.0049450981410993355,0.702497242
0.00488089036934487,15.611520787468239,0.0,0.0,0.0,0.00488089036934487,0.702497242
0.0048175548013910776,15.408942064965718,0.0,0.0,0.0,0.0048175548013910776,0.702497242
0.004860537285345419,15.546421477731197,0.00010545868885350538,0.00010545868885350538,0.0,0.004755078596491913,0.7031657392511467
0.0047990862601760866,15.349870462599293,0.00010563713162507749,0.00010563713162507749,0.0,0.004693449128551009,0.7038340580595216
0.004740481134691844,15.16242205349433,0.0001078271528121578,0.0001078271528121578,0.0,0.0046326539818796865,0.7045080490567094
0.004572680947055297,14.625713396016199,0.0,0.0,0.0,0.004572680947055297,0.7045080490567094
0.004513518016876983,14.436480849403958,0.0,0.0,0.0,0.004513518016876983,0.7045080490567094
0.004455153382416044,14.249801650489228,0.0,0.0,0.0,0.004455153382416044,0.7045080490567094
