land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.006183654654535964,31.217412513175862,0.0,0.0,0.0,0.006183654654535964,0.6926914739608764
0.010594915609746392,53.4871155667019,0.004483986413923603,0.004483986413923603,0.0,0.00611092919582279,0.6976727085469528
0.006039107990021675,30.487686630079175,0.0,0.0,0.0,0.006039107990021675,0.6976727085469528
0.0059681786511273545,30.129608672098996,0.0,0.0,0.0,0.0059681786511273545,0.6976727085469528
0.005898128989529372,29.775971655693414,0.0,0.0,0.0,0.005898128989529372,0.6976727085469528
0.0060591423728913055,30.588827723725043,0.00023019536461332032,0.00023019536461332032,0.0,0.005828947008277985,0.6991064346823392
0.0057606208994354985,29.081779141366866,0.0,0.0,0.0,0.0057606208994354985,0.6991064346823392
0.005693139040510298,28.741105357833586,0.0,0.0,0.0,0.005693139040510298,0.6991064346823392
0.0056264899909718395,28.404635909054306,0.0,0.0,0.0,0.0056264899909718395,0.6991064346823392
0.005560662488844015,28.072313940341374,0.0,0.0,0.0,0.005560662488844015,0.6991064346823392
0.00549564544737513,27.74408348160585,0.0,0.0,0.0,0.00549564544737513,0.6991064346823392
0.005667734397386774,28.612853172282552,0.000236306445604288,0.000236306445604288,0.0,0.005431427951782486,0.7005543588367351
0.0053679992560692336,27.099677538462018,0.0,0.0,0.0,0.0053679992560692336,0.7005543588367351
0.005305348779912178,26.78339439077572,0.0,0.0,0.0,0.005305348779912178,0.7005543588367351
0.005243466105618122,26.47098739543374,0.0,0.0,0.0,0.005243466105618122,0.7005543588367351
0.005182340975147404,26.16240476599689,0.0,0.0,0.0,0.005182340975147404,0.7005543588367351
0.0051219632872026915,25.85759550732018,0.0,0.0,0.0,0.0051219632872026915,0.7005543588367351
0.005062323094381327,25.556509401176758,0.0,0.0,0.0,0.005062323094381327,0.7005543588367351
0.005003410600389691,25.259096992194983,0.0,0.0,0.0,0.005003410600389691,0.7005543588367351
0.0049452161573180446,24.965309574100814,0.0,0.0,0.0,0.0049452161573180446,0.7005543588367351
0.004970897060248154,25.09495642297391,8.316679727415346e-05,8.316679727415346e-05,0.0,0.004887730262974,0.7014381583694608
0.004914309613432551,24.809281725889353,8.33660551589245e-05,8.33660551589245e-05,0.0,0.004830943558273626,0.7023217586443017
0.00485841304957405,24.527094865606024,8.356622488573328e-05,8.356622488573328e-05,0.0,0.004774846824688317,0.7032051587494159
0.0047194309817461646,23.82546115775743,0.0,0.0,0.0,0.0047194309817461646,0.7032051587494159
0.004664687084586583,23.549093392142325,0.0,0.0,0.0,0.004664687084586583,0.7032051587494159
0.004610606321566602,23.2760733768697,0.0,0.0,0.0,0.004610606321566602,0.7032051587494159
0.004557180011917828,23.006357288158465,0.0,0.0,0.0,0.004557180011917828,0.7032051587494159
0.004504399603452547,22.73990195135114,0.0,0.0,0.0,0.004504399603452547,0.7032051587494159
0.004452256670318034,22.476664829576716,0.0,0.0,0.0,0.004452256670318034,0.7032051587494159
0.00440074291079755,22.216604012649327,0.0,0.0,0.0,0.00440074291079755,0.7032051587494159
0.004349850145157275,21.959678206198696,0.0,0.0,0.0,0.004349850145157275,0.7032051587494159
0.004299570313537604,21.70584672102465,0.0,0.0,0.0,0.004299570313537604,0.7032051587494159
0.0042498954738882325,21.45506946267262,0.0,0.0,0.0,0.0042498954738882325,0.7032051587494159
0.004200817799945455,21.207306921222315,0.0,0.0,0.0,0.004200817799945455,0.7032051587494159
0.0041523295792510245,20.962520161286164,0.0,0.0,0.0,0.0041523295792510245,0.7032051587494159
0.004104423211211539,20.720670812212376,0.0,0.0,0.0,0.004104423211211539,0.7032051587494159
0.004057091205197083,20.481721058486144,0.0,0.0,0.0,0.004057091205197083,0.7032051587494159
0.004010326178678536,20.245633630326136,0.0,0.0,0.0,0.004010326178678536,0.7032051587494159
0.003964120855402498,20.012371794470756,0.0,0.0,0.0,0.003964120855402498,0.7032051587494159
0.003918468063602832,19.781899345149398,0.0,0.0,0.0,0.003918468063602832,0.7032051587494159
0.003873360734248177,19.554180595235216,0.0,0.0,0.0,0.003873360734248177,0.7032051587494159
0.0038287918993243244,19.329180367573905,0.0,0.0,0.0,0.0038287918993243244,0.7032051587494159
0.0037847546901508934,19.106863986485642,0.0,0.0,0.0,0.0037847546901508934,0.7032051587494159
0.0037412423357312988,18.887197269435138,0.0,0.0,0.0,0.0037412423357312988,0.7032051587494159
0.0036982481611353315,18.670146518866254,0.0,0.0,0.0,0.0036982481611353315,0.7032051587494159
0.0036557655859136952,18.455678514198002,0.0,0.0,0.0,0.0036557655859136952,0.7032051587494159
0.0036137881225434044,18.243760503976354,0.0,0.0,0.0,0.0036137881225434044,0.7032051587494159
0.0035723093749038927,18.034360198181023,0.0,0.0,0.0,0.0035723093749038927,0.7032051587494159
0.0035313230367824302,17.827445760680277,0.0,0.0,0.0,0.0035313230367824302,0.7032051587494159
0.003490822890408918,17.622985801834005,0.0,0.0,0.0,0.003490822890408918,0.7032051587494159
0.003450802805018727,17.420949371238443,0.0,0.0,0.0,0.003450802805018727,0.7032051587494159
0.003411291155309231,17.221479715029123,3.4419865762061566e-08,3.4419865762061566e-08,0.0,0.003411256735443469,0.7032238743285502
0.0033794822213451285,17.060896262582702,7.303500616514559e-06,7.303500616514559e-06,0.0,0.003372178720728614,0.7034931140579336
0.003333562882777841,16.829078185010133,0.0,0.0,0.0,0.003333562882777841,0.7034931140579336
0.00330757928478067,16.69790321768572,1.2175859757789875e-05,1.2175859757789875e-05,0.0,0.0032954034250228803,0.7038392556981757
0.0032726900828304755,16.521769414880968,1.4995451711429344e-05,1.4995451711429344e-05,0.0,0.003257694631119046,0.7042224606664642
0.003220430863665169,16.25794523752282,0.0,0.0,0.0,0.003220430863665169,0.7042224606664642
0.0031836410873645705,16.07221662116149,3.452441674286981e-08,3.452441674286981e-08,0.0,0.0031836065629478275,0.7042411761410472
0.003154541384264821,15.925310384247135,7.3251385556041934e-06,7.3251385556041934e-06,0.0,0.003147216245709217,0.7045103942324917
0.003111254503938077,15.70678194515049,0.0,0.0,0.0,0.003111254503938077,0.7045103942324917
0.003087927683377183,15.589019388741217,1.221167969394488e-05,1.221167969394488e-05,0.0,0.0030757160036832378,0.7048565000527978
0.003040595483889197,15.350068658287906,0.0,0.0,0.0,0.003040595483889197,0.7048565000527978
0.0030058877552534783,15.17485100097229,0.0,0.0,0.0,0.0030058877552534783,0.7048565000527978
0.0029715876991048607,15.001691427574857,0.0,0.0,0.0,0.0029715876991048607,0.7048565000527978
0.002937690266302595,14.830564448135643,0.0,0.0,0.0,0.002937690266302595,0.7048565000527978
0.0029041904761556215,14.66144491825443,0.0,0.0,0.0,0.0029041904761556215,0.7048565000527978
0.0028710834153616418,14.494308033734798,0.0,0.0,0.0,0.0028710834153616418,0.7048565000527978
0.0028383642369656627,14.329129325326457,0.0,0.0,0.0,0.0028383642369656627,0.7048565000527978
0.0028060281593372373,14.165884653561976,0.0,0.0,0.0,0.0028060281593372373,0.7048565000527978
0.0027740704651666006,14.004550203688893,0.0,0.0,0.0,0.0027740704651666006,0.7048565000527978
0.002742486500478636,13.84510248069186,0.0,0.0,0.0,0.002742486500478636,0.7048565000527978
0.0027112716736647394,13.687518304405113,0.0,0.0,0.0,0.0027112716736647394,0.7048565000527978
0.002680421454532156,13.531774804713184,0.0,0.0,0.0,0.002680421454532156,0.7048565000527978
0.0026499313733701515,13.377849416836563,0.0,0.0,0.0,0.0026499313733701515,0.7048565000527978
