land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.006183729846067757,15.912273759531153,7.519153179346533e-08,7.519153179346533e-08,0.0,0.006183654654535964,0.6771511617846191
0.00611092919582279,15.724939593031875,0.0,0.0,0.0,0.00611092919582279,0.6771511617846191
0.0061230795472679515,15.75620546707275,8.397155724627599e-05,8.397155724627599e-05,0.0,0.006039107990021675,0.6798910690273728
0.0059681786511273545,15.357606963201615,0.0,0.0,0.0,0.0059681786511273545,0.6798910690273728
0.005898128989529372,15.17735177420457,0.0,0.0,0.0,0.005898128989529372,0.6798910690273728
0.005828947008277985,14.99932934238717,0.0,0.0,0.0,0.005828947008277985,0.6798910690273728
0.005844688942773188,15.03983725224542,8.406804333768942e-05,8.406804333768942e-05,0.0,0.0057606208994354985,0.6826212220840352
0.005693139040510298,14.649861688456717,0.0,0.0,0.0,0.005693139040510298,0.6826212220840352
0.005711801364076407,14.69788448520967,8.531137310456745e-05,8.531137310456745e-05,0.0,0.0056264899909718395,0.6853597895109306
0.005560662488844015,14.30896659612453,0.0,0.0,0.0,0.005560662488844015,0.6853597895109306
0.00549564544737513,14.14166158949563,0.0,0.0,0.0,0.00549564544737513,0.6853597895109306
0.005431427951782486,13.976414013120438,0.0,0.0,0.0,0.005431427951782486,0.6853597895109306
0.005453997593661827,14.034491310993827,8.599833759259353e-05,8.599833759259353e-05,0.0,0.0053679992560692336,0.688097669973338
0.005305348779912178,13.651980968968118,0.0,0.0,0.0,0.005305348779912178,0.688097669973338
0.005243466105618122,13.492741468076098,0.0,0.0,0.0,0.005243466105618122,0.688097669973338
0.005182340975147404,13.335451315716737,0.0,0.0,0.0,0.005182340975147404,0.688097669973338
0.0051219632872026915,13.180084518741486,0.0,0.0,0.0,0.0051219632872026915,0.688097669973338
0.005062323094381327,13.026615480011044,0.0,0.0,0.0,0.005062323094381327,0.688097669973338
0.005003410600389691,12.875018991227211,0.0,0.0,0.0,0.005003410600389691,0.688097669973338
0.0049452161573180446,12.725270225920406,0.0,0.0,0.0,0.0049452161573180446,0.688097669973338
0.0048905187062390455,12.584520090131234,2.7884432650456415e-06,2.7884432650456415e-06,0.0,0.004887730262974,0.6885948815000729
0.004833736224217004,12.438404651525044,2.792665943378292e-06,2.792665943378292e-06,0.0,0.004830943558273626,0.6890920888041294
0.004777874950120848,12.29465970986342,3.0281254325311953e-06,3.0281254325311953e-06,0.0,0.004774846824688317,0.6896093772786971
0.0047194309817461646,12.144268853936442,0.0,0.0,0.0,0.0047194309817461646,0.6896093772786971
0.004664687084586583,12.003399200838512,0.0,0.0,0.0,0.004664687084586583,0.6896093772786971
0.004610606321566602,11.864235956692992,0.0,0.0,0.0,0.004610606321566602,0.6896093772786971
0.004557180011917828,11.72675678372534,0.0,0.0,0.0,0.004557180011917828,0.6896093772786971
0.004504399603452547,11.590939675031063,0.0,0.0,0.0,0.004504399603452547,0.6896093772786971
0.004452256670318034,11.45676294879699,0.0,0.0,0.0,0.004452256670318034,0.6896093772786971
0.00440074291079755,11.324205242642696,0.0,0.0,0.0,0.00440074291079755,0.6896093772786971
0.004349850145157275,11.193245508080118,0.0,0.0,0.0,0.004349850145157275,0.6896093772786971
0.004299570313537604,11.063863005087349,0.0,0.0,0.0,0.004299570313537604,0.6896093772786971
0.0042498954738882325,10.936037296795089,0.0,0.0,0.0,0.0042498954738882325,0.6896093772786971
0.004200817799945455,10.80974824428173,0.0,0.0,0.0,0.004200817799945455,0.6896093772786971
0.0041523295792510245,10.684976001475395,0.0,0.0,0.0,0.0041523295792510245,0.6896093772786971
0.004104423211211539,10.561701010160258,0.0,0.0,0.0,0.004104423211211539,0.6896093772786971
0.004057091205197083,10.439903995083874,0.0,0.0,0.0,0.004057091205197083,0.6896093772786971
0.004010326178678536,10.319565959164006,0.0,0.0,0.0,0.004010326178678536,0.6896093772786971
0.003964120855402498,10.200668178792263,0.0,0.0,0.0,0.003964120855402498,0.6896093772786971
0.003918468063602832,10.08319219923195,0.0,0.0,0.0,0.003918468063602832,0.6896093772786971
0.003873360734248177,9.967119830108478,0.0,0.0,0.0,0.003873360734248177,0.6896093772786971
0.0038287918993243244,9.852433140989504,0.0,0.0,0.0,0.0038287918993243244,0.6896093772786971
0.0037847546901508934,9.739114457053308,0.0,0.0,0.0,0.0037847546901508934,0.6896093772786971
0.0037412423357312988,9.627146354842857,0.0,0.0,0.0,0.0037412423357312988,0.6896093772786971
0.0036982481611353315,9.516511658103775,0.0,0.0,0.0,0.0036982481611353315,0.6896093772786971
0.0036557655859136952,9.407193433704563,0.0,0.0,0.0,0.0036557655859136952,0.6896093772786971
0.0036137881225434044,9.299174987636205,0.0,0.0,0.0,0.0036137881225434044,0.6896093772786971
0.0035723093749038927,9.192439861090836,0.0,0.0,0.0,0.0035723093749038927,0.6896093772786971
0.0035313230367824302,9.086971826615795,0.0,0.0,0.0,0.0035313230367824302,0.6896093772786971
0.003490822890408918,8.982754884343288,0.0,0.0,0.0,0.003490822890408918,0.6896093772786971
0.003450802805018727,8.879773258292229,0.0,0.0,0.0,0.003450802805018727,0.6896093772786971
0.003411256735443469,8.77801139274192,0.0,0.0,0.0,0.003411256735443469,0.6896093772786971
0.003372178720728614,8.677453948674863,0.0,0.0,0.0,0.003372178720728614,0.6896093772786971
0.003333562882777841,8.578085800288314,0.0,0.0,0.0,0.003333562882777841,0.6896093772786971
0.0032954034250228803,8.479892031571474,0.0,0.0,0.0,0.0032954034250228803,0.6896093772786971
0.0032715521131731675,8.418516678326066,1.3857482054121595e-05,1.3857482054121595e-05,0.0,0.003257694631119046,0.6907114167966428
0.003220430863665169,8.286968997985884,0.0,0.0,0.0,0.003220430863665169,0.6907114167966428
0.0031836065629478275,8.19221092015843,0.0,0.0,0.0,0.0031836065629478275,0.6907114167966428
0.003147216245709217,8.098569589681293,0.0,0.0,0.0,0.003147216245709217,0.6907114167966428
0.003111254503938077,8.00603109039743,0.0,0.0,0.0,0.003111254503938077,0.6907114167966428
0.0030757160036832378,7.914581696724812,0.0,0.0,0.0,0.0030757160036832378,0.6907114167966428
0.003040595483889197,7.824207870660081,0.0,0.0,0.0,0.003040595483889197,0.6907114167966428
0.0030058877552534783,7.73489625883825,0.0,0.0,0.0,0.0030058877552534783,0.6907114167966428
0.0029715876991048607,7.646633689646104,0.0,0.0,0.0,0.0029715876991048607,0.6907114167966428
0.002937690266302595,7.559407170389615,0.0,0.0,0.0,0.002937690266302595,0.6907114167966428
0.0029041904761556215,7.473203884512813,0.0,0.0,0.0,0.0029041904761556215,0.6907114167966428
0.0028710834153616418,7.3880111888677655,0.0,0.0,0.0,0.0028710834153616418,0.6907114167966428
0.0028383642369656627,7.303816611034643,0.0,0.0,0.0,0.0028383642369656627,0.6907114167966428
0.0028060281593372373,7.220607846689908,0.0,0.0,0.0,0.0028060281593372373,0.6907114167966428
0.0027740704651666006,7.138372757023125,0.0,0.0,0.0,0.0027740704651666006,0.6907114167966428
0.002742486500478636,7.057099366199649,0.0,0.0,0.0,0.002742486500478636,0.6907114167966428
0.0027112716736647394,6.976775858869372,0.0,0.0,0.0,0.0027112716736647394,0.6907114167966428
0.002680421454532156,6.89739057772043,0.0,0.0,0.0,0.002680421454532156,0.6907114167966428
0.0026499313733701515,6.818932021076229,0.0,0.0,0.0,0.0026499313733701515,0.6907114167966428
0.002619797020032966,6.74138884053566,0.0,0.0,0.0,0.002619797020032966,0.6907114167966428
0.002590014043039002,6.664749838655082,0.0,0.0,0.0,0.002590014043039002,0.6907114167966428
0.0025605781486861324,6.589003966671793,0.0,0.0,0.0,0.0025605781486861324,0.6907114167966428
0.0025314851001823515,6.514140322266974,0.0,0.0,0.0,0.0025314851001823515,0.6907114167966428
0.002763302679752727,7.110664568995086,0.0002605719629605813,0.0002605719629605813,0.0,0.0025027307167921455,0.695383502033682
0.003010858598737294,7.747687474544505,0.0005365477257398624,0.0005365477257398624,0.0,0.0024743108729974317,0.7019593820079422
0.002446221497673484,6.294735882128358,0.0,0.0,0.0,0.002446221497673484,0.7019593820079422
0.00241845857327907,6.223294977637681,0.0,0.0,0.0,0.00241845857327907,0.7019593820079422
0.0023910181350608184,6.152683910226967,0.0,0.0,0.0,0.0023910181350608184,0.7019593820079422
0.0023638962702712263,6.082892611424447,0.0,0.0,0.0,0.0023638962702712263,0.7019593820079422
0.0026055593931935306,6.704751888146932,0.00026847027579321534,0.00026847027579321534,0.0,0.0023370891174003153,0.7066146177321488
0.002310711620255034,5.946035288752006,1.1875483464274966e-07,1.1875483464274966e-07,0.0,0.0023105928654203914,0.7067144989773142
0.002287175078703888,5.885469917715855,2.771325659936888e-06,2.771325659936888e-06,0.0,0.002284403753043951,0.7071958291816542
0.002262888220016454,5.8229737942089,4.370152022278731e-06,4.370152022278731e-06,0.0,0.002258518067994175,0.707799344569632
0.0022358983050746037,5.75352203515861,2.9661587867455506e-06,2.9661587867455506e-06,0.0,0.002232932146287858,0.708296378380845
0.0022098889401427433,5.686593474983799,2.246568612082568e-06,2.246568612082568e-06,0.0,0.0022076423715306605,0.7087287565422332
0.0021837187667414454,5.619251114650795,1.0735925172271582e-06,1.0735925172271582e-06,0.0,0.0021826451742242184,0.7090276829297159
0.0021579370310850668,5.55290830117536,0.0,0.0,0.0,0.0021579370310850668,0.7090276829297159
0.0021336341543657473,5.49037095929134,1.19689990839099e-07,1.19689990839099e-07,0.0,0.0021335144643749083,0.7091275632397248
0.002109383115725617,5.4279670096685875,9.074483320952137e-09,9.074483320952137e-09,0.0,0.002109374041242296,0.7091550725362413
0.0020855123730753045,5.366541656144027,0.0,0.0,0.0,0.0020855123730753045,0.7091550725362413
0.0020620458546336297,5.306156471971652,1.197397686979087e-07,1.197397686979087e-07,0.0,0.0020619261148649318,0.7092549527964729
0.002038731743405496,5.246163469438054,1.1977882616716297e-07,1.1977882616716297e-07,0.0,0.002038611964579329,0.7093548330176465
0.0020156864804572504,5.186862280346482,1.198179091094491e-07,1.198179091094491e-07,0.0,0.002015566662548141,0.7094547131997372
0.0019927869908573205,5.127936202309725,0.0,0.0,0.0,0.0019927869908573205,0.7094547131997372
0.0019702697727537856,5.0699938038405605,0.0,0.0,0.0,0.0019702697727537856,0.7094547131997372
0.001948011872059885,5.012718693515516,0.0,0.0,0.0,0.001948011872059885,0.7094547131997372
0.0019260101925975715,4.956102904098969,0.0,0.0,0.0,0.0019260101925975715,0.7094547131997372
0.0019042616776219436,4.900138569826585,0.0,0.0,0.0,0.0019042616776219436,0.7094547131997372
0.0018827633092640017,4.844817924971385,0.0,0.0,0.0,0.0018827633092640017,0.7094547131997372
0.001861512107982577,4.790133302433426,0.0,0.0,0.0,0.001861512107982577,0.7094547131997372
0.0018405051320251609,4.736077132352377,0.0,0.0,0.0,0.0018405051320251609,0.7094547131997372
0.0018197394768972642,4.682641940742053,0.0,0.0,0.0,0.0018197394768972642,0.7094547131997372
0.001799212274840656,4.629820348147794,0.0,0.0,0.0,0.001799212274840656,0.7094547131997372
0.0017789206943197523,4.5776050683248055,0.0,0.0,0.0,0.0017789206943197523,0.7094547131997372
0.0017588619395163764,4.525988906938067,0.0,0.0,0.0,0.0017588619395163764,0.7094547131997372
0.0017390332498325334,4.474964760282834,0.0,0.0,0.0,0.0017390332498325334,0.7094547131997372
0.001719431899401247,4.4245256140259075,0.0,0.0,0.0,0.001719431899401247,0.7094547131997372
0.001700055196605077,4.374664541966656,0.0,0.0,0.0,0.001700055196605077,0.7094547131997372
0.0016809004836022545,4.325374704817644,0.0,0.0,0.0,0.0016809004836022545,0.7094547131997372
0.001661965135860477,4.276649349004972,0.0,0.0,0.0,0.001661965135860477,0.7094547131997372
0.0016432465616978975,4.228481805487131,0.0,0.0,0.0,0.0016432465616978975,0.7094547131997372
0.001624742201831464,4.180865488592755,0.0,0.0,0.0,0.001624742201831464,0.7094547131997372
0.0016064495289322524,4.133793894876398,0.0,0.0,0.0,0.0016064495289322524,0.7094547131997372
0.0015883660471878837,4.087260601992515,0.0,0.0,0.0,0.0015883660471878837,0.7094547131997372
0.0015704892918717351,4.0412592675869385,0.0,0.0,0.0,0.0015704892918717351,0.7094547131997372
0.0015528168289187239,3.9957836282052615,0.0,0.0,0.0,0.0015528168289187239,0.7094547131997372
0.00153534625450793,3.950827498218828,0.0,0.0,0.0,0.00153534625450793,0.7094547131997372
