land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.006183654654535964,11.75435013570159,0.0,0.0,0.0,0.006183654654535964,0.6959061970499265
0.0061187824967337615,11.631036318959536,1.635853174472633e-05,1.635853174472633e-05,0.0,0.006102423964989035,0.6964993987181818
0.006022321273426079,11.447675659831383,0.0,0.0,0.0,0.006022321273426079,0.6964993987181818
0.0059433293283788,11.297521902569935,0.0,0.0,0.0,0.0059433293283788,0.6964993987181818
0.005869777920081268,11.15770992172638,4.346736407669614e-06,4.346736407669614e-06,0.0,0.005865431183673598,0.696806937751774
0.006478839985393756,12.31546034118181,0.000690229793437378,0.000690229793437378,0.0,0.005788610191956378,0.7003780099583364
0.005712849998382463,10.859409670375404,0.0,0.0,0.0,0.005712849998382463,0.7003780099583364
0.005810794309862427,11.04558949367637,0.00017265977539622653,0.00017265977539622653,0.0,0.0056381345344662,0.7022345735829402
0.005564448012085665,10.577316150407148,0.0,0.0,0.0,0.005564448012085665,0.7022345735829402
0.0054917749176380155,10.439173733777205,0.0,0.0,0.0,0.0054917749176380155,0.7022345735829402
0.005424024257637997,10.31038824622076,3.92425129718617e-06,3.92425129718617e-06,0.0,0.005420100006340811,0.702524444051643
0.006049744491431535,11.49980374981897,0.0007003361947563731,0.0007003361947563731,0.0,0.005349408296675163,0.7060868322568867
0.005279685064966744,10.036017586190795,0.0,0.0,0.0,0.005279685064966744,0.7060868322568867
0.005210915840100228,9.905295934869455,0.0,0.0,0.0,0.005210915840100228,0.7060868322568867
0.005143086398363717,9.776360693135787,0.0,0.0,0.0,0.005143086398363717,0.7060868322568867
0.0050761827584191455,9.649185284223755,0.0,0.0,0.0,0.0050761827584191455,0.7060868322568867
0.0050101911763952515,9.523743582761865,0.0,0.0,0.0,0.0050101911763952515,0.7060868322568867
0.0049450981410993355,9.400009905671325,0.0,0.0,0.0,0.0049450981410993355,0.7060868322568867
0.00488089036934487,9.277959003284403,0.0,0.0,0.0,0.00488089036934487,0.7060868322568867
0.0048175548013910776,9.157566050675657,0.0,0.0,0.0,0.0048175548013910776,0.7060868322568867
0.004791309702009569,9.107677416087979,3.623110551765588e-05,3.623110551765588e-05,0.0,0.004755078596491913,0.7069506011913689
