time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-07-16 00:00:00,0.035825133,364.8226666666666,359.43700000000007,96249.56666666668,0.0157444999999999,299.5366666666667,-1.3,3.3000000000000003,9.951426e-06
2022-07-16 01:00:00,1.553928,364.8226666666666,216.64983333333336,96217.73333333334,0.0156658333333333,299.18666666666667,-1.1716666666666666,2.965,0.00043164668
2022-07-16 02:00:00,0.8,364.8286666666666,76.28999999999999,96212.8,0.0156183333333333,297.0133333333334,-1.3665,2.266833333333334,0.00022222222
2022-07-16 03:00:00,0.0013391369,351.30833333333334,0.0,96212.71666666667,0.0158668333333333,295.41333333333336,-2.5980000000000003,1.153166666666667,3.7198245e-07
2022-07-16 04:00:00,0.0013391369,351.30833333333334,0.0,96212.8,0.0163653333333333,295.0816666666667,-1.6490000000000002,1.9335,3.7198245e-07
2022-07-16 05:00:00,0.82858074,351.30833333333334,0.0,96157.73333333334,0.0155651666666666,294.18,-1.7648333333333337,2.068,0.00023016131
2022-07-16 06:00:00,4.5418286,357.7558333333333,0.0,96102.58333333331,0.015531,293.9983333333334,-1.954,3.056833333333333,0.001261619
2022-07-16 07:00:00,2.9677024,357.7558333333333,0.0,96064.55,0.0153345,294.2,-1.7173333333333334,3.3608333333333333,0.00082436175
2022-07-16 08:00:00,0.8,357.7558333333333,0.0,96125.98333333334,0.0136668333333333,292.8983333333333,-1.6825,2.462666666666667,0.00022222222
2022-07-16 09:00:00,0.002507437,373.0003333333333,0.0,96250.68333333336,0.0142521666666666,291.8533333333333,0.5383333333333333,-2.617,6.965103e-07
2022-07-16 10:00:00,0.002507437,373.0003333333333,0.0,96177.73333333334,0.0127006666666666,291.31666666666666,2.073166666666667,-5.194666666666666,6.965103e-07
2022-07-16 11:00:00,0.83141404,373.0003333333333,3.0045,96174.46666666667,0.0127151666666666,291.98,-2.217,0.4295,0.00023094834
2022-07-16 12:00:00,4.5418286,400.5493333333334,70.27766666666666,95974.66666666669,0.0129309999999999,291.88166666666666,-2.9538333333333333,7.947833333333333,0.001261619
2022-07-16 13:00:00,0.21208288,400.5493333333334,138.98299999999998,95932.78333333334,0.011782,292.75,0.8173333333333335,3.550333333333333,5.891191e-05
2022-07-16 14:00:00,0.0,400.5493333333334,207.49283333333327,95954.56666666668,0.0122185,294.1166666666668,-2.1176666666666666,3.2645,0.0
