time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-07-16 00:00:00,0.0,363.9692,356.7472,97160.06,0.0166259999999999,299.852,-1.144,3.2,0.0
2022-07-16 01:00:00,0.9889838,363.9692,215.18520000000004,97133.84,0.0156854,299.424,-1.0442,2.758,0.00027471772
2022-07-16 02:00:00,0.939163,363.9958,76.1012,97129.42,0.01608,297.438,-1.5,1.6842,0.00026087862
2022-07-16 03:00:00,0.97161514,349.47220000000004,0.0,97133.84,0.0155578,295.752,-2.2556000000000003,0.6814,0.0002698931
2022-07-16 04:00:00,0.97468865,349.47979999999995,0.0,97140.06,0.016236,295.13,-2.242,1.1394,0.00027074685
2022-07-16 05:00:00,0.38525465,349.47979999999995,0.0,97074.26,0.0154778,294.232,-1.9862,1.4876,0.00010701518
2022-07-16 06:00:00,2.6940722,356.1902,0.0,97020.06,0.0157484,294.144,-1.6,2.4598,0.0007483534
2022-07-16 07:00:00,5.0075593,356.1902,0.0,96978.06,0.015442,294.23400000000004,-1.5578,2.144,0.0013909887
2022-07-16 08:00:00,0.939163,356.1902,0.0,97096.48,0.0140158,293.012,-1.1764,1.6695999999999998,0.00026087862
2022-07-16 09:00:00,0.97161514,372.9434,0.0,97192.66,0.0138799999999999,291.63800000000003,-0.5224,-7.303400000000001,0.0002698931
2022-07-16 10:00:00,0.97161514,372.9496,0.0,97014.6,0.012862,291.34000000000003,-9.2946,-5.9282,0.0002698931
2022-07-16 11:00:00,0.38525465,372.9496,3.4582,97049.22,0.0130421999999999,292.72,-0.6612000000000001,3.196,0.00010701518
2022-07-16 12:00:00,2.6909988,401.5274,71.0024,96737.66,0.0127418,292.51800000000003,-4.171200000000001,6.483200000000001,0.0007474997
2022-07-16 13:00:00,0.0,401.513,139.62380000000002,96900.46,0.0116318,293.026,0.5122,0.6613999999999999,0.0
2022-07-16 14:00:00,0.0,401.513,208.13960000000003,96900.06,0.0126483999999999,294.658,-1.88,1.2042,0.0
2022-07-16 15:00:00,0.0,396.8162,488.4478,96919.42,0.0134016,296.86,0.6862,3.1834,0.0
2022-07-16 16:00:00,0.0,396.7796,613.4872,96960.06,0.0139999999999999,298.45200000000006,-1.0206000000000002,3.3600000000000003,0.0
2022-07-16 17:00:00,0.0,396.7708,715.7364,96990.06,0.0135639999999999,299.47200000000004,0.424,2.0402,0.0
2022-07-16 18:00:00,0.0,416.9856,798.7610000000001,96940.06,0.0138919999999999,300.302,-0.9722000000000002,3.8924,0.0
2022-07-16 19:00:00,0.0,416.9856,810.788,96928.06,0.0154976,300.51000000000005,0.6796000000000001,2.3022,0.0
2022-07-16 20:00:00,0.1,416.9856,785.8204,96900.06,0.015948,301.67,0.1843999999999999,2.1,2.7777778e-05
2022-07-16 21:00:00,0.1,419.0772,752.9028000000001,96860.06,0.015362,301.702,1.8662000000000003,3.2860000000000005,2.7777778e-05
2022-07-16 22:00:00,0.1,419.0772,638.6346000000001,96829.42,0.0171736,301.706,-0.7862,3.4274,2.7777778e-05
2022-07-16 23:00:00,0.0,419.0772,506.0534,96790.06,0.017778,301.748,-1.814,3.6,0.0
2022-07-17 00:00:00,0.0,402.9186,343.90240000000006,96751.46,0.017268,301.51000000000005,-0.6022000000000001,3.8,0.0
2022-07-17 01:00:00,0.0,402.9412,206.7252,96760.06,0.0176416,300.40200000000004,-1.814,2.8000000000000003,0.0
