time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-07-16 00:00:00,0.0,374.97760000000005,365.5291,96442.16,0.0159751,301.49100000000004,-1.4801,2.5417000000000005,0.0
2022-07-16 01:00:00,0.0,374.9765,223.4316,96424.77,0.0157538,300.92100000000005,-2.0,1.904,0.0
2022-07-16 02:00:00,0.0,374.9662,83.27430000000001,96418.96,0.0157199999999999,298.633,-1.5694,0.4416,0.0
2022-07-16 03:00:00,0.0,359.79620000000006,0.0,96399.17,0.0160289,296.343,-2.8472,0.4478999999999999,0.0
2022-07-16 04:00:00,0.0,359.79620000000006,0.0,96408.96,0.0160938,295.69800000000004,-1.6214,1.2899,0.0
2022-07-16 05:00:00,0.0,359.7928,0.0,96327.27,0.0159037,294.54900000000004,-1.5752000000000002,1.8282,0.0
2022-07-16 06:00:00,0.0,361.4491,0.0,96287.27,0.0162937999999999,295.317,-2.3374,2.3157,0.0
2022-07-16 07:00:00,0.0,361.4491,0.0,96241.16,0.0156909,295.662,-3.0104999999999995,2.6347000000000005,0.0
2022-07-16 08:00:00,0.0,361.4491,0.0,96406.32,0.0117003,292.879,-1.5309,-6.071000000000001,0.0
2022-07-16 09:00:00,0.0,369.6759,0.0,96597.87,0.0126829,291.264,2.0044,-4.550199999999999,0.0
2022-07-16 10:00:00,0.0,369.6958000000001,0.0,96445.15,0.0134288999999999,291.84600000000006,0.7529000000000001,3.7628,0.0
2022-07-16 11:00:00,0.0,369.6958000000001,1.2624000000000002,96310.76,0.0131031999999999,291.94200000000006,-0.9026,9.3283,0.0
2022-07-16 12:00:00,0.0,393.1411,77.9533,96147.35,0.0117739,292.61,-1.8104,3.1571,0.0
2022-07-16 13:00:00,0.0,393.1559,158.1417,96174.48,0.0116463999999999,293.506,-1.8795999999999995,1.6623,0.0
2022-07-16 14:00:00,0.0,393.1656,237.00600000000003,96201.58,0.0128920999999999,295.51300000000003,-0.7352,3.902,0.0
2022-07-16 15:00:00,0.0,398.8850000000001,496.0466,96252.16,0.0130948999999999,297.057,0.1302,2.7826,0.0
