time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-07-16 00:00:00,0.0,376.50944,375.42816,95802.53600000002,0.0162876,300.2564,0.57416,3.45916,0.0
2022-07-16 01:00:00,5.9522147,376.52128,233.10044,95757.22,0.01651692,299.8396,-0.83736,3.364240000000001,0.001653393
2022-07-16 02:00:00,0.0,376.52616,92.35252,95762.74,0.01719968,298.086,-0.53744,2.2617200000000004,0.0
2022-07-16 03:00:00,0.0,362.57256,0.0,95769.036,0.0166742,295.9836,-0.7183200000000001,2.8,0.0
2022-07-16 04:00:00,0.0,362.5737600000001,0.0,95746.01600000002,0.0163246399999999,295.684,-1.32728,1.92576,0.0
2022-07-16 05:00:00,0.0,362.57484,0.0,95645.032,0.01654096,295.1504,-2.5936000000000003,1.64608,0.0
2022-07-16 06:00:00,0.0,362.31332,0.0,95665.12399999998,0.01588056,295.6676,-3.70788,2.1166,0.0
2022-07-16 07:00:00,4.772195,362.31628,0.0,95604.588,0.0163444,295.44159999999994,-7.14316,-1.97752,0.0013256096
2022-07-16 08:00:00,0.0,362.31772,0.0,95967.604,0.0113402,291.0264,-2.29112,0.7822,0.0
2022-07-16 09:00:00,0.0,369.521,0.0,95640.564,0.01255236,291.49840000000006,-5.621999999999999,-3.9260800000000007,0.0
2022-07-16 10:00:00,0.0,369.51792,0.0,95455.868,0.0127898399999999,291.7352,0.90752,7.084239999999999,0.0
2022-07-16 11:00:00,0.0,369.51792,0.7727600000000001,95498.88,0.0136532,291.8952,1.46764,4.21308,0.0
2022-07-16 12:00:00,0.0,389.4296000000001,102.16772,95481.368,0.0123632,292.3424,-0.0618399999999999,2.13688,0.0
2022-07-16 13:00:00,0.0,389.42304,208.66976000000005,95525.872,0.01247632,292.7604,-1.0686,2.00624,0.0
2022-07-16 14:00:00,0.0,389.41828,314.0516,95574.544,0.01316136,294.4168,0.6040399999999999,3.61652,0.0
2022-07-16 15:00:00,0.0,395.8860400000001,485.52776,95579.01200000002,0.0136715599999999,296.1344,1.0353199999999998,2.33524,0.0
2022-07-16 16:00:00,0.0,395.87236000000007,622.9173999999999,95599.15600000002,0.0146102,297.0552,1.22812,3.4473199999999995,0.0
2022-07-16 17:00:00,0.0,395.8625600000001,732.98344,95609.172,0.01547312,298.2536,1.414,3.19356,0.0
2022-07-16 18:00:00,0.0,417.57104,822.46068,95582.288,0.016348,299.17760000000004,1.02268,2.7156000000000007,0.0
2022-07-16 19:00:00,0.0,417.5676,838.0082800000001,95572.948,0.01722484,300.14520000000005,2.06984,1.232,0.0
2022-07-16 20:00:00,0.90000004,417.5676,821.65784,95529.276,0.0176634,300.76120000000003,1.53848,1.6523599999999998,0.00025
2022-07-16 21:00:00,0.90000004,416.17252,783.0936800000002,95487.388,0.0172020799999999,301.22880000000004,2.1,2.1938000000000004,0.00025
2022-07-16 22:00:00,0.90000004,416.17252,659.2989200000001,95472.808,0.01746632,301.06840000000005,-1.56012,4.089639999999999,0.00025
2022-07-16 23:00:00,0.0,416.17232,519.8909600000001,95428.764,0.01774744,300.9596,-1.48472,3.98544,0.0
2022-07-17 00:00:00,0.0,398.87335999999993,369.88864,95414.44,0.01713576,301.0532,-0.3972799999999999,3.14308,0.0
2022-07-17 01:00:00,0.0,398.88936,228.96724000000003,95410.54,0.01755128,300.2212,-1.72012,3.3317600000000005,0.0
2022-07-17 02:00:00,0.0,398.89564,89.58116,95385.74,0.01844892,299.0488,-2.13116,1.97692,0.0
