time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-07-16 00:00:00,0.0,383.166875,360.348125,96303.25,0.01648675,301.6175,-0.962875,2.726125,0.0
2022-07-16 01:00:00,0.0,383.1745,220.64525,96292.0875,0.01629,301.19875,-2.132375,1.907625,0.0
2022-07-16 02:00:00,0.0,383.184625,82.684875,96279.325,0.015609375,299.13125,-1.206,-0.321125,0.0
2022-07-16 03:00:00,0.0,366.855125,0.0,96253.25,0.015976625,296.69625,-2.5045,1.568125,0.0
2022-07-16 04:00:00,0.0,366.8665,0.0,96252.2875,0.015780375,295.74625000000003,-2.012125,1.7255000000000005,0.0
2022-07-16 05:00:00,0.0,366.87125,0.0,96183.25,0.0163094999999999,294.93875,-1.534625,1.9,0.0
2022-07-16 06:00:00,0.0,366.606625,0.0,96122.9875,0.01653525,296.48125,-1.9,3.07275,0.0
2022-07-16 07:00:00,0.0,366.61475,0.0,96122.0875,0.016145,295.98,-1.538125,3.267125,0.0
2022-07-16 08:00:00,0.0,366.62125,0.0,96219.5875,0.012020125,293.71125,2.043875,2.045625,0.0
2022-07-16 09:00:00,0.0,368.511375,0.0,96430.9625,0.012432875,291.57,2.5183750000000003,-3.495875,0.0
2022-07-16 10:00:00,0.0,368.530875,0.0,96455.2,0.0125219999999999,291.14875,0.4042499999999999,-0.018375,0.0
2022-07-16 11:00:00,0.0,368.52025,0.275875,96235.7375,0.0125094999999999,291.01375,-6.128500000000001,7.636,0.0
2022-07-16 12:00:00,0.0,387.26325,88.14775,96067.0875,0.0116477499999999,292.35125,-3.425375,3.951875,0.0
2022-07-16 13:00:00,0.0,387.25275,181.080125,96019.325,0.011744,292.98875,-2.3190000000000004,1.593125,0.0
2022-07-16 14:00:00,0.0,387.25275,272.16225,96082.0875,0.0131031249999999,295.8262500000001,2.67925,1.6938749999999998,0.0
2022-07-16 15:00:00,0.0,408.07,481.874625,96120.4875,0.01368575,297.30000000000007,1.569375,2.406625,0.0
2022-07-16 16:00:00,0.0,408.044375,605.6591250000001,96138.275,0.014490625,298.49125000000004,1.023375,3.382625,0.0
2022-07-16 17:00:00,0.0,408.044375,712.6730000000001,96152.2875,0.0149312499999999,299.1875,0.522125,2.604125,0.0
