time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-07-16 00:00:00,1.0316851,371.5622,363.2063,96177.7,0.0160031,300.858,-1.487,2.2981,0.0002865792
2022-07-16 01:00:00,0.0,371.5341,220.9793,96147.19,0.0157547,300.104,-2.0153,1.9,0.0
2022-07-16 02:00:00,2.4503126,371.5041000000001,80.8613,96146.13,0.0157549,297.58000000000004,-2.2224,0.6674,0.0006806424
2022-07-16 03:00:00,0.0,356.7161,0.0,96145.62,0.016,295.64000000000004,-3.1122000000000005,0.4927000000000001,0.0
2022-07-16 04:00:00,0.0,356.7018,0.0,96155.62,0.0159893999999999,295.28900000000004,-0.9766,1.9549,0.0
2022-07-16 05:00:00,0.0,356.6943,0.0,96079.94,0.0156480999999999,294.31100000000004,-2.24,1.8068,0.0
2022-07-16 06:00:00,2.4396873,359.1346,0.0,96037.19,0.0158481,294.62600000000003,-2.0848000000000004,2.8739000000000003,0.0006776909
2022-07-16 07:00:00,0.0,359.1259,0.0,95974.63,0.0150397999999999,295.0,-2.7776000000000005,3.4578,0.0
2022-07-16 08:00:00,2.4503126,359.1213,0.0,96065.14,0.0120324999999999,292.93300000000005,-2.9935,3.4738,0.0006806424
2022-07-16 09:00:00,0.0,369.3087,0.0,96231.12,0.0132017,291.601,4.1957,-4.6747,0.0
2022-07-16 10:00:00,0.0,369.3087,0.0,96156.77,0.0129676,291.15399999999994,-0.1344,5.6536,0.0
2022-07-16 11:00:00,0.0,369.3087,1.689,96092.75,0.0126536999999999,291.33000000000004,2.5502,6.2357,0.0
2022-07-16 12:00:00,2.4415302,392.6684,73.4834,95864.56,0.0120273999999999,292.13,-4.3099,3.2543,0.00067820284
2022-07-16 13:00:00,0.0,392.6739,147.97310000000002,95897.19,0.0115566,293.32800000000003,-1.1382,2.8943000000000003,0.0
2022-07-16 14:00:00,0.0,392.697,221.4423,95907.19,0.0124979999999999,294.8570000000001,-1.9358,5.7651,0.0
2022-07-16 15:00:00,0.0,395.9716,494.15060000000005,95982.0,0.0128031999999999,296.64000000000004,-0.0966,4.6994,0.0
2022-07-16 16:00:00,0.0,395.9968,635.5251000000001,96007.19,0.0139449,297.757,-0.4389,2.9199,0.0
2022-07-16 17:00:00,0.0,396.0433,735.7173,96019.77,0.0141534999999999,299.047,1.9986000000000004,1.5669,0.0
2022-07-16 18:00:00,0.0,418.6749,817.3907000000002,95977.7,0.0155241999999999,299.936,1.019,2.4117,0.0
2022-07-16 19:00:00,0.0,418.68590000000006,835.9733,95979.26,0.0166182,300.747,1.6776999999999995,0.9295,0.0
2022-07-16 20:00:00,0.3142066,418.68590000000006,816.9819000000001,95957.19,0.0164527999999999,301.563,1.5621,1.3729000000000002,8.727961e-05
2022-07-16 21:00:00,0.3142066,416.2601000000001,797.2008000000001,95907.19,0.0157167,301.71600000000007,2.2585,2.4051,8.727961e-05
2022-07-16 22:00:00,0.32424197,416.2601000000001,672.4868000000001,95847.19,0.0166028,301.92600000000004,-0.2505,3.1329,9.006722e-05
2022-07-16 23:00:00,0.0,416.2601000000001,504.6684,95819.77,0.0177272,302.16099999999994,-2.0291,3.2177,0.0
2022-07-17 00:00:00,0.0,399.61160000000007,354.7343,95799.77,0.0157961,301.97799999999995,-0.7349,3.2579,0.0
2022-07-17 01:00:00,0.0,399.5921,215.1234,95799.77,0.0174027,300.498,-2.6685,1.9,0.0
2022-07-17 02:00:00,0.0,399.5556,77.56550000000001,95782.0,0.0180137,298.98,-1.9152,2.9904,0.0
2022-07-17 03:00:00,0.0,374.4244,0.0,95809.26,0.0175451,297.059,-1.9,3.5961000000000007,0.0
2022-07-17 04:00:00,0.0,374.4207,0.0,95799.77,0.0167849,296.364,-1.7050999999999998,3.2557,0.0
2022-07-17 05:00:00,0.0,374.41,0.0,95769.94,0.0159275,295.832,-1.5,3.5201,0.0
2022-07-17 06:00:00,0.0,366.7068,0.0,95727.19,0.0163124,295.253,-2.3624,3.3127000000000004,0.0
2022-07-17 07:00:00,0.0,366.7068,0.0,95699.77,0.0158624999999999,294.559,1.0565,1.8474,0.0
2022-07-17 08:00:00,0.0,366.6897,0.0,95657.19,0.0157017,294.458,-0.2229,2.4139,0.0
2022-07-17 09:00:00,0.0,361.4081,0.0,95625.62,0.0151638,294.96500000000003,1.6,2.5382,0.0
2022-07-17 10:00:00,0.30198756,361.4081,0.0,95609.77,0.0157480999999999,295.0,0.4823,4.0789,8.388543e-05
2022-07-17 11:00:00,0.0,361.4081,1.493,95622.0,0.016,294.75699999999995,1.2601000000000002,3.677200000000001,0.0
2022-07-17 12:00:00,0.0,367.3087,117.0222,95612.0,0.0166133,295.911,-1.7214000000000005,3.0558,0.0
2022-07-17 13:00:00,0.0,367.3324,237.63780000000003,95579.77,0.0168097999999999,297.62600000000003,-0.3195,2.438,0.0
2022-07-17 14:00:00,0.0,367.3868,356.6478,95561.35,0.0174254,299.208,1.3969999999999998,3.524,0.0
2022-07-17 15:00:00,0.0,395.5059,496.68979999999993,95559.77,0.0177840999999999,299.708,4.195,1.6258,0.0
2022-07-17 16:00:00,0.0,395.5087,639.267,95573.58,0.0172271,300.821,4.0894,0.9721,0.0
2022-07-17 17:00:00,0.0,395.5184,740.3678000000002,95599.26,0.0188014999999999,302.33700000000005,3.3829,0.2775999999999999,0.0
2022-07-17 18:00:00,0.0,414.4081,823.8569,95615.46,0.0183684,303.273,2.7101,0.5,0.0
2022-07-17 19:00:00,0.0,414.4228,842.6771000000001,95629.77,0.0187352999999999,303.689,2.6106000000000007,-0.9877,0.0
2022-07-17 20:00:00,0.0175042,414.4249,823.5316999999999,95619.77,0.0191932,304.5,2.2138,-1.2722000000000002,4.862278e-06
2022-07-17 21:00:00,0.0175042,405.8628,805.479,95625.62,0.0195469,304.80000000000007,2.4772,-0.9657,4.862278e-06
2022-07-17 22:00:00,0.0175042,405.856,679.2353,95599.26,0.0179457,305.115,2.1115000000000004,-0.343,4.862278e-06
2022-07-17 23:00:00,0.0,405.8437,509.3902,95599.77,0.0180781999999999,305.295,2.2771,-1.0743,0.0
2022-07-18 00:00:00,0.0,387.8173000000001,360.5122,95579.77,0.0186494999999999,303.463,2.0238,-1.2017,0.0
2022-07-18 01:00:00,0.0,387.8173000000001,217.881,95539.77,0.0195172,302.75700000000006,1.8342000000000005,0.5557000000000001,0.0
2022-07-18 02:00:00,0.0,387.8173000000001,77.3091,95534.58,0.0196331999999999,300.577,1.3281000000000005,0.6957000000000001,0.0
2022-07-18 03:00:00,0.0,356.2705,0.0,95488.2,0.0175724999999999,298.504,-1.2909000000000002,0.9808,0.0
2022-07-18 04:00:00,0.0,356.26019999999994,0.0,95511.84,0.0168794,297.474,-0.9041000000000002,2.8000000000000003,0.0
2022-07-18 05:00:00,0.0,356.2472,0.0,95465.62,0.0176553,298.451,-1.7281000000000002,0.8553000000000001,0.0
2022-07-18 06:00:00,0.0,358.6208,0.0,95766.92,0.0152876,295.41900000000004,3.5487,-1.1672,0.0
2022-07-18 07:00:00,0.8724648,358.60020000000003,0.0,95590.94,0.0162589,295.915,-4.481800000000001,-4.377599999999999,0.00024235132
2022-07-18 08:00:00,0.023023168,358.60020000000003,0.0,95546.13,0.0146561,294.428,-3.4274,-3.5737,6.3953244e-06
2022-07-18 09:00:00,0.0,379.1268,0.0,95558.2,0.0130207999999999,292.615,-6.0151,-2.2088,0.0
2022-07-18 10:00:00,0.0,379.1205,0.0,95498.61,0.0135017,292.69,-7.0789,-1.0780999999999998,0.0
2022-07-18 11:00:00,0.0,379.1205,0.3957,95523.58,0.0128513999999999,291.95300000000003,-1.5551,3.6055,0.0
2022-07-18 12:00:00,0.0,378.3894,98.4099,95437.7,0.0133754999999999,293.227,-5.062,4.608900000000001,0.0
2022-07-18 13:00:00,0.0,378.4076,201.5929,95412.0,0.0143185,294.531,-1.0776,4.1837,0.0
2022-07-18 14:00:00,0.0,378.4261,303.43410000000006,95385.14,0.0144236,296.359,-2.208600000000001,3.5194999999999994,0.0
2022-07-18 15:00:00,0.0,390.5513,491.1272,95357.19,0.0158628999999999,297.994,-2.8843,4.0934,0.0
2022-07-18 16:00:00,0.0,390.5589,632.6043000000002,95337.19,0.0169064,299.476,-3.689400000000001,0.8291000000000001,0.0
2022-07-18 17:00:00,0.0,390.5844000000001,732.9731000000002,95327.19,0.0179873,299.74000000000007,-5.0447,-0.4145,0.0
2022-07-18 18:00:00,0.0,415.6525,730.1899,95303.58,0.0175188,300.821,-6.0414,-1.1207999999999998,0.0
2022-07-18 19:00:00,0.0,415.6568,746.9343,95289.94,0.018201,301.016,-6.8949,-2.2103,0.0
2022-07-18 20:00:00,0.0,415.6688,729.9728,95267.19,0.0183254999999999,301.16900000000004,-6.5726,-2.8000000000000003,0.0
