time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-07-16 00:00:00,0.0,371.78625,363.19375,96440.6,0.016084,300.5575,-1.8,3.2,0.0
2022-07-16 01:00:00,0.0,371.76125,222.09,96414.8,0.015742,299.8,-1.116,3.0,0.0
2022-07-16 02:00:00,0.01969768,371.7465,83.012,96410.6,0.0163,297.9575,-1.6,1.5419999999999998,5.4715774e-06
2022-07-16 03:00:00,0.31038836,356.93875,0.0,96424.8,0.0161419999999999,295.9,-2.9,1.5,8.621899e-05
2022-07-16 04:00:00,2.6185567,356.9245,0.0,96440.6,0.0161,295.75750000000005,-2.042,1.3,0.0007273769
2022-07-16 05:00:00,0.2546743,356.9245,0.0,96304.8,0.0156,294.6575,-2.226,2.2,7.0742855e-05
2022-07-16 06:00:00,0.028877228,359.2825,0.0,96294.8,0.016,294.6575,-3.0,2.0,8.021452e-06
2022-07-16 07:00:00,5.881818,359.27675000000005,0.0,96254.8,0.0161,295.1575,-2.3000000000000003,2.558,0.0016338383
2022-07-16 08:00:00,0.01969768,359.27675000000005,0.0,96654.2,0.0105579999999999,289.4575,-3.3447500000000003,-8.41825,5.4715774e-06
2022-07-16 09:00:00,0.3067942,370.90775,0.0,96456.4,0.012784,290.7425,-5.16775,-8.404,8.5220614e-05
2022-07-16 10:00:00,2.5968943,370.921,0.0,96089.0,0.013358,291.6575,-8.932,6.526,0.0007213595
2022-07-16 11:00:00,0.2546743,370.921,2.1347500000000004,96134.8,0.013042,292.1,1.4,6.79,7.0742855e-05
2022-07-16 12:00:00,0.01969768,390.99225,84.44425,96099.0,0.011458,292.5575,-0.142,-0.642,5.4715774e-06
2022-07-16 13:00:00,0.0,391.01200000000006,168.79975000000002,96204.8,0.0117,294.21500000000003,1.2,-0.384,0.0
2022-07-16 14:00:00,0.0,391.03100000000006,252.23275,96189.0,0.0132,295.0575,-0.116,7.342,0.0
2022-07-16 15:00:00,0.0,395.72775,494.80925,96234.8,0.013342,296.5825,0.3,4.516,0.0
2022-07-16 16:00:00,0.0,395.7407500000001,633.1850000000001,96250.6,0.014342,297.425,-0.2,2.8840000000000003,0.0
2022-07-16 17:00:00,0.0,395.7725,738.395,96264.8,0.0150579999999999,298.4575,0.442,1.084,0.0
2022-07-16 18:00:00,0.0,420.328,818.7887499999999,96224.8,0.015358,299.5575,0.742,1.6,0.0
2022-07-16 19:00:00,0.0,420.328,843.57925,96214.8,0.017158,300.3,1.6,0.742,0.0
2022-07-16 20:00:00,0.4,420.33725,821.82925,96194.8,0.017716,301.0,1.4,0.942,0.00011111111
2022-07-16 21:00:00,0.4,419.0895,785.86425,96144.8,0.016658,301.3,2.4,1.6,0.00011111111
2022-07-16 22:00:00,0.4,419.0895,655.78275,96104.8,0.0169999999999999,301.4,-1.2160000000000002,3.0,0.00011111111
2022-07-16 23:00:00,0.0,419.071,506.40350000000007,96069.0,0.018458,301.6,-1.742,2.8000000000000003,0.0
2022-07-17 00:00:00,0.0,402.36125,354.30875,96049.0,0.0166419999999999,301.6,0.1,2.374,0.0
2022-07-17 01:00:00,0.0,402.34275,215.94425,96044.8,0.018716,300.4,-2.4,2.1,0.0
2022-07-17 02:00:00,0.0,402.332,79.57000000000001,96020.6,0.018716,299.4175,-2.1740000000000004,3.1260000000000003,0.0
2022-07-17 03:00:00,0.0,377.1855,0.0,96050.6,0.0180579999999999,297.4575,-2.0,3.4,0.0
2022-07-17 04:00:00,0.0,377.17975,0.0,96050.6,0.0173159999999999,296.6575,-1.7,3.1,0.0
2022-07-17 05:00:00,0.0,377.17975,0.0,96014.8,0.0165,296.115,-1.058,3.158,0.0
2022-07-17 06:00:00,0.0,369.21400000000006,0.0,96000.6,0.016658,295.4575,-1.842,2.8000000000000003,0.0
2022-07-17 07:00:00,0.0,369.206,0.0,95954.8,0.016,294.5575,0.8,1.7,0.0
2022-07-17 08:00:00,0.0,369.2025,0.0,95894.8,0.015658,293.9,-0.942,2.1,0.0
2022-07-17 09:00:00,0.0,362.927,0.0,95884.8,0.0153999999999999,293.9175,0.542,1.058,0.0
2022-07-17 10:00:00,0.0,362.927,0.0,95860.6,0.015458,294.015,-0.99,1.9,0.0
2022-07-17 11:00:00,0.0,362.927,2.382,95864.8,0.015358,293.6575,-2.232,-0.114,0.0
2022-07-17 12:00:00,0.0,367.91475,118.64,95844.8,0.016758,294.75750000000005,-2.868,1.016,0.0
2022-07-17 13:00:00,0.0,367.926,239.149,95814.8,0.017258,296.36,0.4579999999999999,2.184,0.0
2022-07-17 14:00:00,0.0,367.92925,358.366,95800.6,0.018458,298.0575,1.942,3.0,0.0
2022-07-17 15:00:00,0.0,395.7455,496.848,95794.8,0.019,299.1575,3.9,1.1,0.0
2022-07-17 16:00:00,0.0,395.774,636.28525,95804.8,0.0183,300.14250000000004,3.342,0.184,0.0
2022-07-17 17:00:00,0.0,395.78475,742.3375,95834.8,0.0204579999999999,301.5575,3.4,-0.216,0.0
2022-07-17 18:00:00,0.0,415.44175,825.4495000000001,95849.0,0.018642,302.6575,2.8000000000000003,-0.2,0.0
2022-07-17 19:00:00,0.0,415.452,850.52675,95844.8,0.0192999999999999,303.20000000000005,2.426,-0.7000000000000001,0.0
2022-07-17 20:00:00,0.03511148,415.46,828.59275,95854.8,0.0198579999999999,304.0,2.6,-0.4,9.753188e-06
2022-07-17 21:00:00,0.03511148,406.93825,794.41875,95864.8,0.0209579999999999,304.1575,2.8840000000000003,-0.6,9.753188e-06
2022-07-17 22:00:00,0.03511148,406.93500000000006,662.68475,95824.8,0.0204159999999999,304.5,2.4,-0.6160000000000001,9.753188e-06
2022-07-17 23:00:00,0.0,406.926,511.39425,95834.8,0.019842,304.3,2.358,-1.8,0.0
2022-07-18 00:00:00,0.0,389.8,360.381,95809.0,0.020716,303.1,1.0,-1.9,0.0
2022-07-18 01:00:00,0.0,389.8,218.874,95774.8,0.0217,302.8,1.4,0.1,0.0
2022-07-18 02:00:00,0.0,389.8,79.419,95754.8,0.021284,301.20000000000005,0.084,0.0,0.0
2022-07-18 03:00:00,0.0,358.58925,0.0,95714.8,0.0180999999999999,298.9,-1.742,0.2,0.0
2022-07-18 04:00:00,0.0,358.58925,0.0,95764.8,0.018242,298.0575,-2.5,2.0,0.0
2022-07-18 05:00:00,0.0,358.57675,0.0,95744.8,0.018616,297.9575,-2.6,1.2160000000000002,0.0
2022-07-18 06:00:00,0.0,364.90825,0.0,96094.8,0.0162259999999999,296.6575,2.458,0.084,0.0
2022-07-18 07:00:00,2.3431058,364.90825,0.0,95934.8,0.015742,295.615,-0.868,-6.3420000000000005,0.0006508627
2022-07-18 08:00:00,0.0,364.90825,0.0,95824.8,0.014342,293.4,-3.3520000000000003,-2.926,0.0
2022-07-18 09:00:00,0.0,380.5365000000001,0.0,95804.8,0.012558,291.3,-6.226000000000001,-1.4420000000000002,0.0
2022-07-18 10:00:00,0.0,380.5365000000001,0.0,95750.6,0.0132,292.1,-6.8,0.242,0.0
2022-07-18 11:00:00,0.0,380.5365000000001,1.30625,95734.8,0.0121,291.5,-1.326,4.3420000000000005,0.0
2022-07-18 12:00:00,0.0,388.121,99.94475,95764.8,0.0127999999999999,292.3,0.5,-2.416,0.0
2022-07-18 13:00:00,0.0,388.1505,203.275,95734.8,0.014416,293.57500000000005,0.542,1.358,0.0
2022-07-18 14:00:00,0.0,388.1505,305.46325,95674.8,0.0144579999999999,295.3175,-1.742,-0.316,0.0
2022-07-18 15:00:00,0.0,390.40775,491.44375,95670.6,0.0150579999999999,297.0575,-3.542,1.058,0.0
2022-07-18 16:00:00,0.0,390.42425,629.83375,95664.8,0.0167,297.5575,-4.4,-1.7,0.0
2022-07-18 17:00:00,0.0,390.43175,735.15125,95624.8,0.016258,298.115,-5.8,-3.542,0.0
2022-07-18 18:00:00,0.0,410.675,799.5767500000001,95594.8,0.015958,299.5575,-7.6,-2.7420000000000004,0.0
2022-07-18 19:00:00,0.0,410.675,823.90125,95590.6,0.0165,300.4,-6.258,-2.258,0.0
2022-07-18 20:00:00,0.0,410.69725,802.66575,95564.8,0.016658,300.75750000000005,-6.2,-3.3000000000000003,0.0
2022-07-18 21:00:00,0.0,419.411,570.7155,95484.8,0.0169,300.75750000000005,-6.7,-2.342,0.0
2022-07-18 22:00:00,0.0,419.3985,475.769,95454.8,0.0165,300.4575,-5.7,-2.442,0.0
2022-07-18 23:00:00,0.0,419.4075,366.9025,95410.6,0.0157,300.0575,-6.5,-1.7,0.0
2022-07-19 00:00:00,0.0,399.61025000000006,313.89875,95304.8,0.015858,299.5575,-6.258,-1.384,0.0
2022-07-19 01:00:00,0.0,399.6037500000001,189.96975,95234.8,0.0181417499999999,298.8,-5.8,-1.5,0.0
2022-07-19 02:00:00,0.0,399.6,67.782,95220.6,0.0183,297.6,-3.7,-0.658,0.0
2022-07-19 03:00:00,0.0,381.77575,0.0,95174.8,0.0169999999999999,296.6,-5.2,-1.8,0.0
2022-07-19 04:00:00,0.0,381.77575,0.0,95204.8,0.015742,296.25750000000005,-4.258,-1.658,0.0
2022-07-19 05:00:00,0.0,381.77275,0.0,95154.8,0.0147999999999999,296.0575,-3.66775,-1.4420000000000002,0.0
2022-07-19 06:00:00,6.854675,403.794,0.0,95150.6,0.014342,295.3,-6.558,-1.626,0.0019040763
2022-07-19 07:00:00,4.6911917,403.7885,0.0,94850.6,0.0135839999999999,293.8,-9.468000000000002,-6.052,0.0013031088
2022-07-19 08:00:00,0.0,403.7885,0.0,94960.6,0.014542,292.2425,-5.958,-7.494,0.0
2022-07-19 09:00:00,0.0,395.7955,0.0,95032.225,0.0143,292.5575,0.0,0.0,0.0
2022-07-19 10:00:00,0.0,395.7955,0.0,94683.2,0.0141,292.8,-13.664,-0.89,0.0
2022-07-19 11:00:00,0.0,395.799,0.19,94540.6,0.0129419999999999,292.1,-1.66775,3.674,0.0
2022-07-19 12:00:00,6.854675,368.51975,66.85350000000001,94650.6,0.013342,292.25750000000005,0.042,4.468,0.0019040763
2022-07-19 13:00:00,0.1,368.51975,137.22025000000002,94804.8,0.0141999999999999,291.9575,2.21,-0.158,2.7777778e-05
2022-07-19 14:00:00,0.41582045,368.51975,206.847,94729.0,0.0139999999999999,293.1,-2.9,-1.01,0.00011550568
2022-07-19 15:00:00,0.4,397.15825,249.49675,94754.8,0.0138,294.14250000000004,-0.942,-1.80975,0.00011111111
2022-07-19 16:00:00,0.4,397.15825,319.99775,94694.8,0.0139999999999999,294.7425,-0.61,-0.5,0.00011111111
2022-07-19 17:00:00,0.1,397.15825,373.6925,94794.8,0.0127582499999999,294.36,1.9,1.384,2.7777778e-05
2022-07-19 18:00:00,0.1,401.19325,429.509,94810.6,0.0146162499999999,296.14250000000004,2.468,-2.558,2.7777778e-05
2022-07-19 19:00:00,0.0,401.19325,442.669,94870.6,0.014158,298.4175,0.268,-6.0680000000000005,0.0
2022-07-19 20:00:00,0.0,401.20475,431.2525,94894.8,0.0143,298.6725,-1.8,-8.2,0.0
2022-07-19 21:00:00,0.0,400.90925,446.33075,94990.6,0.013658,296.4425,3.274,-8.4,0.0
2022-07-19 22:00:00,0.0,400.90925,372.02575,95070.6,0.013042,294.9575,2.1420000000000003,-9.884,0.0
2022-07-19 23:00:00,0.1,400.90925,286.6705,95170.6,0.0144,296.0,3.3000000000000003,-7.326,2.7777778e-05
2022-07-20 00:00:00,0.1,382.951,325.20975,95314.8,0.014484,297.75750000000005,3.3000000000000003,-6.3580000000000005,2.7777778e-05
2022-07-20 01:00:00,0.0,382.94175,196.037,95350.6,0.0141,295.8,3.5,-5.7,0.0
2022-07-20 02:00:00,0.0,382.93324999999993,68.709,95410.6,0.0146,294.20000000000005,4.058,-4.068,0.0
2022-07-20 03:00:00,0.0,360.72,0.0,95430.6,0.0134582499999999,293.4575,1.4,-1.526,0.0
2022-07-20 04:00:00,0.0,360.71325,0.0,95494.8,0.0135579999999999,291.8,1.9,0.1,0.0
2022-07-20 05:00:00,0.0,360.71325,0.0,95554.8,0.0126,290.75750000000005,0.526,0.5,0.0
2022-07-20 06:00:00,0.0,331.7185,0.0,95560.6,0.012858,290.64250000000004,2.4,-0.084,0.0
2022-07-20 07:00:00,0.0,331.71075,0.0,95550.6,0.0126,290.8,3.4,0.016,0.0
