time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-07-16 00:00:00,0.0,363.1905,354.2995,96540.38333333336,0.015597,298.88166666666666,-0.9851666666666666,3.0,0.0
2022-07-16 01:00:00,0.0,363.2078333333334,212.48783333333336,96505.06666666668,0.01555,298.50333333333333,-0.943,2.747,0.0
2022-07-16 02:00:00,0.0,363.2175,73.23566666666667,96495.38333333336,0.0160548333333333,297.05,-1.4,1.8833333333333333,0.0
2022-07-16 03:00:00,0.0,350.34633333333335,0.0,96498.4,0.01629,295.84833333333336,-2.6,1.1215,0.0
2022-07-16 04:00:00,0.0,350.34633333333335,0.0,96486.73333333334,0.0165233333333333,295.595,-2.0708333333333333,1.8505,0.0
2022-07-16 05:00:00,0.0,350.34633333333335,0.0,96458.9,0.0159018333333333,294.8933333333334,-2.244,2.9363333333333337,0.0
2022-07-16 06:00:00,0.0,359.01866666666666,0.0,96395.06666666668,0.0156315,294.815,-2.190833333333334,3.2296666666666667,0.0
2022-07-16 07:00:00,0.0,359.01866666666666,0.0,96386.73333333334,0.0156333333333333,294.59000000000003,-1.8125,3.9851666666666654,0.0
2022-07-16 08:00:00,0.0,359.01866666666666,0.0,96358.58333333331,0.0144863333333333,293.86833333333334,-1.6776666666666664,3.253,0.0
2022-07-16 09:00:00,0.14669183,375.8458333333333,0.0,96472.88333333336,0.0149226666666666,293.4483333333333,-0.6031666666666666,2.877,4.074773e-05
2022-07-16 10:00:00,6.18829,375.831,0.0,96437.51666666668,0.0122846666666666,291.8516666666667,-3.4226666666666667,-2.186666666666667,0.0017189694
2022-07-16 11:00:00,3.1858418,375.8203333333333,3.1311666666666667,96561.83333333331,0.0125803333333333,291.4433333333333,0.1306666666666666,-3.5345,0.00088495604
2022-07-16 12:00:00,2.9129143,404.4955,72.23283333333335,96482.7,0.0127863333333333,291.2266666666667,-0.138,0.6135,0.00080914283
2022-07-16 13:00:00,0.0,404.4683333333333,142.6265,96242.93333333332,0.0120218333333333,292.415,-3.709166666666667,3.471833333333334,0.0
2022-07-16 14:00:00,0.0,404.4683333333333,211.96816666666663,96263.28333333333,0.0125315,293.1316666666667,-3.548833333333333,4.403,0.0
2022-07-16 15:00:00,0.0,403.339,472.1576666666666,96306.91666666669,0.0127945,294.9433333333333,-0.1,4.513166666666667,0.0
2022-07-16 16:00:00,0.0,403.30266666666665,597.7335,96315.25,0.0135515,296.49666666666667,-1.1555,3.853166666666666,0.0
2022-07-16 17:00:00,0.0,403.30266666666665,701.8218333333334,96358.9,0.013439,297.7816666666667,-0.0083333333333333,1.725833333333333,0.0
2022-07-16 18:00:00,0.0,414.8091666666666,799.5901666666665,96315.06666666668,0.0130803333333333,298.45500000000004,-0.843,3.0398333333333336,0.0
2022-07-16 19:00:00,0.0,414.79783333333336,805.2509999999999,96307.23333333334,0.0146924999999999,298.71500000000003,0.1683333333333333,2.7886666666666664,0.0
2022-07-16 20:00:00,0.0,414.79783333333336,780.6116666666667,96275.38333333336,0.0151776666666666,299.965,-0.6175,3.205833333333334,0.0
2022-07-16 21:00:00,0.0,415.9508333333333,756.9870000000001,96253.71666666667,0.0156666666666666,299.63500000000005,-0.3341666666666666,5.5,0.0
2022-07-16 22:00:00,0.0,415.9508333333333,654.9896666666667,96214.18333333336,0.0166733333333333,299.91333333333336,-0.9338333333333332,3.6726666666666654,0.0
2022-07-16 23:00:00,0.0,415.9508333333333,505.44666666666666,96174.18333333336,0.0173963333333333,300.325,-2.6215,3.729666666666666,0.0
2022-07-17 00:00:00,0.0,397.9125000000001,342.6145,96132.51666666668,0.0169385,300.11000000000007,-1.6215000000000002,3.8,0.0
2022-07-17 01:00:00,0.0,397.9361666666667,204.76616666666663,96150.38333333336,0.0171244999999999,299.0116666666667,-2.3555,3.2315,0.0
2022-07-17 02:00:00,0.0,397.9666666666667,69.39166666666667,96145.38333333336,0.017453,297.75,-1.657,3.5,0.0
2022-07-17 03:00:00,0.0,372.8478333333333,0.0,96140.56666666668,0.0169166666666666,296.485,-1.7,3.5785,0.0
2022-07-17 04:00:00,0.0,372.8518333333333,0.0,96152.05,0.0160421666666666,295.87,-1.9,3.3875000000000006,0.0
2022-07-17 05:00:00,0.0,372.85216666666673,0.0,96135.06666666668,0.0145206666666666,295.37666666666667,-1.457,3.109166666666667,0.0
2022-07-17 06:00:00,0.0,366.919,0.0,96040.38333333336,0.0149158333333333,294.8066666666667,-1.7570000000000003,2.8091666666666666,0.0
2022-07-17 07:00:00,0.0,366.919,0.0,96043.58333333331,0.0148266666666666,294.105,-1.3421666666666667,1.5173333333333334,0.0
2022-07-17 08:00:00,0.0,366.9238333333333,0.0,96010.06666666668,0.0152629999999999,293.9833333333333,-1.014,1.9603333333333333,0.0
2022-07-17 09:00:00,0.0,363.3911666666666,0.0,95960.06666666668,0.0155951666666666,294.13666666666666,-1.705833333333333,1.2266666666666666,0.0
2022-07-17 10:00:00,0.0,363.3911666666666,0.0,95930.56666666668,0.0151099999999999,293.7383333333333,-1.7480000000000002,2.838833333333333,0.0
2022-07-17 11:00:00,0.0,363.3853333333333,3.9463333333333335,95950.38333333336,0.0155255,294.2083333333333,-2.738666666666667,1.157166666666667,0.0
2022-07-17 12:00:00,0.0,374.3068333333333,122.8945,95898.71666666667,0.0160315,294.84666666666664,-2.1205000000000003,1.4536666666666669,0.0
2022-07-17 13:00:00,0.0,374.28966666666673,244.6465,95915.06666666668,0.0166911666666666,295.9533333333333,-0.3113333333333333,1.5521666666666667,0.0
2022-07-17 14:00:00,0.0,374.2621666666666,364.5701666666667,95855.38333333336,0.0173836666666666,297.4583333333333,-0.157,2.4215,0.0
2022-07-17 15:00:00,0.0,401.4000000000001,496.83633333333336,95822.05,0.0180988333333333,299.31,0.9231666666666666,2.708166666666667,0.0
2022-07-17 16:00:00,0.0,401.376,629.4396666666667,95862.51666666668,0.0184543333333333,300.6016666666667,2.0895,-0.0645,0.0
2022-07-17 17:00:00,0.0,401.3426666666667,739.3606666666668,95882.51666666668,0.0191088333333333,301.74,1.9818333333333336,-0.7123333333333334,0.0
2022-07-17 18:00:00,0.0,419.747,803.7286666666668,95886.14999999998,0.0185766666666666,302.28000000000003,1.9535,1.229666666666667,0.0
2022-07-17 19:00:00,0.0,419.7406666666666,809.5115000000001,95920.85000000002,0.0176931666666666,302.46166666666664,1.9148333333333327,-0.3643333333333333,0.0
2022-07-17 20:00:00,0.0,419.73,784.7473333333334,95927.51666666668,0.0186131666666666,303.12333333333333,3.153,-0.809,0.0
2022-07-17 21:00:00,0.0,408.2411666666667,764.7764999999999,95898.0,0.0185411666666666,303.165,3.7000000000000006,-1.5553333333333337,0.0
2022-07-17 22:00:00,0.0,408.2741666666666,661.5046666666666,95896.33333333331,0.0175744999999999,304.24,3.555333333333333,-0.3703333333333334,0.0
2022-07-17 23:00:00,0.0,408.2886666666666,510.1365,95887.81666666664,0.0183463333333333,303.505,4.190833333333334,-0.3858333333333334,0.0
2022-07-18 00:00:00,0.0,382.00966666666665,349.2526666666667,95850.85000000002,0.0172636666666666,302.8866666666667,3.8,0.0885,0.0
2022-07-18 01:00:00,0.0,382.0326666666666,207.98450000000005,95850.85000000002,0.0184709999999999,302.4783333333333,2.598333333333333,0.4000000000000001,0.0
2022-07-18 02:00:00,0.0,382.049,69.21666666666668,95855.85000000002,0.0192846666666666,300.135,0.6813333333333333,0.053,0.0
2022-07-18 03:00:00,0.0,354.1755,0.0,95834.18333333336,0.017675,298.15000000000003,0.5218333333333334,1.1583333333333334,0.0
2022-07-18 04:00:00,0.0,354.17966666666666,0.0,95840.38333333336,0.0169855,296.6466666666667,-1.6545,2.0298333333333334,0.0
2022-07-18 05:00:00,0.0,354.1898333333333,0.0,95750.38333333336,0.0177486666666666,297.16333333333336,-1.5521666666666667,0.1215,0.0
2022-07-18 06:00:00,0.0,352.36383333333333,0.0,95833.4,0.0175446666666666,296.925,-2.6566666666666667,-2.6166666666666667,0.0
2022-07-18 07:00:00,0.5,352.36383333333333,0.0,95964.33333333331,0.0183051666666666,297.21333333333337,0.8570000000000001,-1.1536666666666666,0.00013888889
2022-07-18 08:00:00,0.18098986,352.3766666666666,0.0,96098.28333333333,0.0148483333333333,294.84166666666664,1.2271666666666667,-6.753666666666667,5.027496e-05
2022-07-18 09:00:00,0.4189644,370.897,0.0,95926.03333333333,0.0126399999999999,292.8983333333333,-5.587833333333333,-3.139666666666667,0.000116379
2022-07-18 10:00:00,0.0,370.8911666666666,0.0,95797.41666666669,0.0136696666666666,292.52500000000003,-6.440333333333332,0.6558333333333334,0.0
2022-07-18 11:00:00,0.0,370.8911666666666,2.7823333333333338,95835.75,0.0136696666666666,293.1566666666667,-2.996833333333333,2.2576666666666667,0.0
2022-07-18 12:00:00,0.0,380.4195,84.99733333333334,95858.9,0.0143185,293.36,-3.0536666666666665,2.9388333333333336,0.0
2022-07-18 13:00:00,0.0,380.4136666666666,170.61950000000002,95763.58333333331,0.0150913333333333,294.6366666666667,-1.153,4.0,0.0
