time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-07-16 00:00:00,0.4264728,367.04033333333336,361.464,96135.83333333331,0.0154069999999999,300.09333333333336,-1.493,3.2000000000000006,0.00011846467
2022-07-16 01:00:00,1.1502306,367.032,218.076,96086.53333333333,0.015507,299.7933333333333,-1.5,2.6,0.00031950852
2022-07-16 02:00:00,0.7418867,367.0303333333333,77.10066666666667,96086.53333333333,0.0157136666666666,297.38666666666666,-2.1,1.8,0.00020607964
2022-07-16 03:00:00,0.0,353.27400000000006,0.0,96085.83333333331,0.016,295.4866666666667,-2.7000000000000006,1.2,0.0
2022-07-16 04:00:00,0.0,353.27400000000006,0.0,96085.83333333331,0.0163,295.09333333333336,-0.9,2.320666666666668,0.0
2022-07-16 05:00:00,0.9216217,353.27400000000006,0.0,96036.53333333333,0.0155,294.09333333333336,-1.7,1.9136666666666668,0.00025600602
2022-07-16 06:00:00,3.9759347,358.407,0.0,95985.83333333331,0.0153929999999999,294.1,-1.593,2.828,0.0011044263
2022-07-16 07:00:00,1.7373326,358.407,0.0,95935.83333333331,0.0153929999999999,294.3933333333333,-1.707,4.114,0.00048259238
2022-07-16 08:00:00,0.7635084,358.407,0.0,95995.83333333331,0.0133,292.7933333333333,-1.9,2.927666666666666,0.00021208567
2022-07-16 09:00:00,0.0,372.033,0.0,96026.53333333333,0.0144,292.20000000000005,-3.2790000000000004,-0.358,0.0
2022-07-16 10:00:00,0.0,372.033,0.0,96035.13333333336,0.013007,291.3,4.121,-7.672000000000001,0.0
2022-07-16 11:00:00,0.9216217,372.033,2.5316666666666667,96126.53333333333,0.012593,291.37333333333333,1.993,2.658,0.00025600602
2022-07-16 12:00:00,3.9954457,397.689,71.99333333333334,95876.53333333333,0.0125069999999999,291.59333333333336,-4.227666666666667,6.386,0.001109846
2022-07-16 13:00:00,0.0,397.689,143.18933333333334,95815.83333333331,0.0115069999999999,292.8933333333333,0.172,4.0,0.0
2022-07-16 14:00:00,0.0,397.689,214.171,95835.83333333331,0.012207,294.56333333333333,-1.314,5.492999999999999,0.0
2022-07-16 15:00:00,0.0,398.548,486.982,95896.53333333333,0.0124929999999999,295.58333333333337,-0.2,4.992999999999999,0.0
2022-07-16 16:00:00,0.0,398.548,622.0103333333333,95926.53333333333,0.0131999999999999,296.9,-1.114,4.7,0.0
2022-07-16 17:00:00,0.0,398.548,723.3893333333334,95956.53333333333,0.0129933333333333,298.78666666666663,0.2,1.7,0.0
2022-07-16 18:00:00,0.0,416.10300000000007,807.7900000000001,95915.83333333331,0.0134069999999999,299.6,-0.121,3.2790000000000004,0.0
2022-07-16 19:00:00,0.0,416.10300000000007,821.1233333333333,95906.53333333333,0.0155999999999999,300.20000000000005,1.493,2.1,0.0
2022-07-16 20:00:00,0.0,416.10300000000007,799.581,95875.83333333331,0.015607,301.20000000000005,0.293,2.3000000000000003,0.0
2022-07-16 21:00:00,0.0,415.3093333333333,774.0050000000001,95835.83333333331,0.0154069999999999,301.49333333333334,1.6793333333333331,2.714,0.0
2022-07-16 22:00:00,0.031428773,415.3093333333333,656.4973333333334,95796.53333333333,0.016793,301.3933333333333,-0.993,4.1,8.730215e-06
2022-07-16 23:00:00,0.0,415.3093333333333,504.42066666666665,95765.83333333331,0.0172,301.6933333333334,-2.5,3.3000000000000003,0.0
2022-07-17 00:00:00,0.0,398.44733333333335,351.34666666666664,95726.53333333333,0.015907,301.49333333333334,-1.186,3.486,0.0
2022-07-17 01:00:00,0.0,398.44733333333335,211.2623333333333,95736.53333333333,0.0171,300.08333333333337,-2.7000000000000006,3.0,0.0
2022-07-17 02:00:00,0.0,398.44733333333335,73.509,95735.83333333331,0.0177,298.38,-1.4136666666666668,3.593,0.0
2022-07-17 03:00:00,0.0,373.548,0.0,95736.53333333333,0.016507,296.58,-1.5,3.9,0.0
2022-07-17 04:00:00,0.0,373.548,0.0,95736.53333333333,0.015693,295.99333333333334,-1.893,4.1,0.0
2022-07-17 05:00:00,0.0,373.548,0.0,95716.53333333333,0.014207,295.4866666666667,-1.0,4.293,0.0
2022-07-17 06:00:00,0.0,366.488,0.0,95646.53333333333,0.0141,294.68666666666667,-1.6000000000000003,3.8,0.0
2022-07-17 07:00:00,0.0,366.488,0.0,95636.53333333333,0.0144,294.1933333333334,0.1793333333333333,2.314,0.0
2022-07-17 08:00:00,0.0,366.45433333333335,0.0,95596.53333333333,0.0144999999999999,294.1933333333334,-0.5,2.7350000000000008,0.0
2022-07-17 09:00:00,0.0,362.0053333333333,0.0,95546.53333333333,0.0147,294.58333333333337,0.6,1.6929999999999998,0.0
2022-07-17 10:00:00,0.36478573,362.0053333333333,0.0,95525.83333333331,0.0141999999999999,293.6933333333334,-1.186,2.320666666666668,0.00010132937
2022-07-17 11:00:00,0.0,362.0053333333333,2.942,95546.53333333333,0.015314,294.00666666666666,-2.6720000000000006,0.5836666666666667,0.0
2022-07-17 12:00:00,0.0,369.8663333333333,118.87966666666668,95506.53333333333,0.0157,295.4,-1.5650000000000002,1.5763333333333334,0.0
2022-07-17 13:00:00,0.0,369.89,238.27400000000003,95505.83333333331,0.0166,297.18666666666667,1.2,3.093,0.0
