time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-07-16 00:00:00,0.0,377.2916315789474,367.59489473684215,96479.68947368422,0.0163741052631578,301.0547368421053,-0.1830526315789473,2.780631578947369,0.0
2022-07-16 01:00:00,0.057485018,377.3,226.06526315789472,96459.41578947369,0.0162430526315789,300.74315789473684,-0.9656315789473684,3.0251578947368416,1.596806e-05
2022-07-16 02:00:00,0.0,377.30247368421055,86.32573684210529,96445.6052631579,0.0164702105263157,300.1236842105264,-1.7418947368421054,1.858105263157895,0.0
2022-07-16 03:00:00,0.0,362.2633684210526,0.0,96441.08421052631,0.0172186842105263,298.67473684210523,-2.618684210526316,1.912105263157895,0.0
2022-07-16 04:00:00,0.0,362.2701052631579,0.0,96444.9,0.0168746842105263,297.9794736842106,-1.6032105263157894,1.8349473684210529,0.0
2022-07-16 05:00:00,0.0,362.2672105263158,0.0,96337.5052631579,0.0168952105263157,296.71526315789475,-1.9072105263157888,3.186421052631579,0.0
2022-07-16 06:00:00,0.0,363.1844210526316,0.0,96334.45263157896,0.0170175263157894,297.0157894736841,-3.489526315789474,2.298157894736842,0.0
2022-07-16 07:00:00,0.0,363.1844210526316,0.0,96345.1052631579,0.0168843684210526,296.982105263158,-4.056894736842105,1.434263157894737,0.0
2022-07-16 08:00:00,0.0,363.1844210526316,0.0,96492.64736842104,0.0112294736842105,292.0957894736842,-4.070947368421052,-7.207789473684211,0.0
2022-07-16 09:00:00,0.0,370.9688421052632,0.0,96563.98421052632,0.0131405263157894,291.7668421052632,-4.094368421052632,-7.784999999999999,0.0
2022-07-16 10:00:00,0.0,370.959947368421,0.0,96439.6,0.0136658947368421,292.67105263157896,1.4438421052631578,6.703526315789474,0.0
2022-07-16 11:00:00,0.0,370.959947368421,1.1676842105263157,96131.73684210528,0.0134796842105263,292.7,0.9885789473684208,13.36142105263158,0.0
2022-07-16 12:00:00,0.0,393.6107368421053,91.7336842105263,96152.98421052632,0.0117236842105263,293.45473684210526,-1.3097368421052633,0.025578947368421,0.0
2022-07-16 13:00:00,0.0,393.6107368421053,186.41115789473687,96219.68947368422,0.0119623157894736,294.0526315789474,-1.705421052631579,2.2815263157894736,0.0
2022-07-16 14:00:00,0.0,393.6107368421053,279.9993157894737,96246.4,0.0133466842105263,295.0168421052632,-0.1702631578947368,3.341578947368421,0.0
2022-07-16 15:00:00,0.0,399.652,498.57984210526325,96279.16315789474,0.0136673684210526,296.1621052631579,-0.3005263157894736,1.0658947368421057,0.0
2022-07-16 16:00:00,0.0,399.6466842105263,628.572894736842,96304.65263157894,0.0149611578947368,297.0447368421053,0.4229473684210526,2.318315789473684,0.0
2022-07-16 17:00:00,0.0,399.6396842105264,732.7336842105263,96315.75263157894,0.015654947368421,297.99210526315784,0.9147368421052632,1.6937894736842103,0.0
2022-07-16 18:00:00,0.0,420.98715789473687,830.0695263157895,96279.16315789474,0.0161233684210526,298.8205263157895,0.4886315789473685,1.459263157894737,0.0
2022-07-16 19:00:00,0.0,420.9832631578947,847.1864210526317,96288.48421052632,0.0170503157894736,299.45947368421054,0.5427368421052631,-0.1867894736842105,0.0
2022-07-16 20:00:00,0.83464324,420.9832631578947,823.5435789473685,96256.17368421052,0.017469,300.3389473684211,0.7477368421052631,0.2847368421052631,0.00023184535
2022-07-16 21:00:00,0.83464324,418.922,783.3422105263157,96206.03157894735,0.0165464736842105,300.7815789473684,1.7184210526315788,0.6046842105263156,0.00023184535
2022-07-16 22:00:00,0.8102913,418.922,660.1284210526316,96166.55263157896,0.0169768947368421,301.11315789473684,-1.1469473684210525,2.600631578947368,0.00022508092
2022-07-16 23:00:00,0.0,418.9132105263158,513.0814210526316,96119.72631578948,0.0182345789473684,301.3752631578948,-1.401052631578947,2.1763684210526315,0.0
2022-07-17 00:00:00,0.0,401.545052631579,361.0159473684211,96104.93157894738,0.0164026315789473,301.6873684210526,0.2249999999999999,1.8224210526315792,0.0
2022-07-17 01:00:00,0.0,401.55357894736846,221.3274210526316,96103.62105263158,0.0177558947368421,301.0915789473685,-1.3495263157894737,1.3389473684210529,0.0
2022-07-17 02:00:00,0.0,401.5634736842106,83.38268421052632,96069.41578947369,0.0190532631578947,301.25263157894744,-1.970526315789474,0.8621578947368419,0.0
2022-07-17 03:00:00,0.0,376.6991052631579,0.0,96096.7,0.0199177368421052,300.0436842105263,-1.933842105263158,1.2423157894736845,0.0
2022-07-17 04:00:00,0.0,376.6991052631579,0.0,96082.9105263158,0.0190691578947368,299.13052631578944,-2.4582631578947374,3.4279473684210533,0.0
2022-07-17 05:00:00,0.0,376.6991052631579,0.0,96066.73684210528,0.0182218421052631,298.59473684210525,-1.787,3.426789473684211,0.0
