time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-07-16 00:00:00,0.065346286,370.76066666666674,366.43533333333335,96194.53333333334,0.0157943333333333,300.5,-2.086333333333333,3.011,1.8151746e-05
2022-07-16 01:00:00,0.0,370.747,222.62866666666665,96154.53333333334,0.0155943333333333,299.99333333333334,-2.0,2.2,0.0
2022-07-16 02:00:00,1.5586174,370.73533333333336,80.962,96154.53333333334,0.0157006666666666,297.4,-2.1,1.0993333333333335,0.00043294928
2022-07-16 03:00:00,0.0,355.9333333333334,0.0,96154.53333333334,0.015901,295.50666666666666,-3.1886666666666668,0.6,0.0
2022-07-16 04:00:00,0.0055981483,355.9333333333334,0.0,96164.53333333334,0.016005,295.3,-0.9103333333333334,1.8053333333333328,1.5550412e-06
2022-07-16 05:00:00,0.72112066,355.9113333333334,0.0,96094.0,0.0155056666666666,294.2066666666667,-2.2,2.1,0.00020031129
2022-07-16 06:00:00,3.3042262,358.579,0.0,96044.63333333336,0.0157999999999999,294.4033333333333,-2.3163333333333336,2.7000000000000006,0.0009178406
2022-07-16 07:00:00,0.6677429,358.578,0.0,95985.10000000002,0.0152056666666666,294.9,-2.6,3.387333333333333,0.00018548414
2022-07-16 08:00:00,1.5586174,358.55933333333337,0.0,96114.96666666667,0.0120989999999999,292.49333333333334,-3.826333333333334,3.7116666666666656,0.00043294928
2022-07-16 09:00:00,0.0,369.641,0.0,96116.0,0.0133056666666666,291.68333333333334,1.3146666666666669,-5.531333333333333,0.0
2022-07-16 10:00:00,0.0,369.641,0.0,96042.96666666667,0.0126943333333333,290.8233333333333,-6.374,1.7363333333333335,0.0
2022-07-16 11:00:00,0.74316525,369.641,2.0,96053.43333333336,0.012899,291.81333333333333,-2.1336666666666666,5.500666666666667,0.0002064348
2022-07-16 12:00:00,3.3042262,394.02266666666674,73.192,95904.96666666667,0.0119933333333333,292.21000000000004,-3.485333333333333,3.071333333333333,0.0009178406
2022-07-16 13:00:00,0.0,394.026,146.59766666666667,95905.10000000002,0.0115,293.40666666666664,-0.6,2.683,0.0
2022-07-16 14:00:00,0.0,394.0486666666666,219.486,95904.63333333336,0.0124,294.71000000000004,-1.9993333333333327,6.216666666666666,0.0
2022-07-16 15:00:00,0.0,395.25666666666666,494.95,95984.63333333336,0.0126943333333333,296.50666666666666,0.3113333333333333,5.105666666666667,0.0
2022-07-16 16:00:00,0.0,395.3333333333333,638.867,96023.93333333332,0.0135943333333333,297.2166666666667,-0.6,3.8976666666666655,0.0
2022-07-16 17:00:00,0.0,395.33566666666667,734.2356666666668,96024.63333333336,0.0137013333333333,298.9166666666667,0.301,0.9113333333333332,0.0
2022-07-16 18:00:00,0.0,418.7586666666666,808.1466666666665,95984.0,0.0147949999999999,300.01,1.5,2.6936666666666667,0.0
2022-07-16 19:00:00,0.0,418.7586666666666,830.6706666666668,95984.0,0.0163006666666666,300.7066666666667,1.7056666666666669,1.0103333333333333,0.0
2022-07-16 20:00:00,0.3,418.791,807.3586666666666,95954.63333333336,0.0160953333333333,301.50666666666666,1.2063333333333337,1.3036666666666663,8.333334e-05
2022-07-16 21:00:00,0.3,416.625,787.0169999999999,95904.1,0.0156886666666666,301.7166666666667,2.107,2.393,8.333334e-05
2022-07-16 22:00:00,0.3,416.625,664.7846666666666,95863.93333333332,0.0164943333333333,301.9033333333333,-0.9976666666666666,2.894333333333333,8.333334e-05
2022-07-16 23:00:00,0.0,416.625,505.5820000000001,95824.53333333334,0.0176943333333333,302.1066666666667,-2.5,2.6990000000000003,0.0
2022-07-17 00:00:00,0.0,400.0820000000001,357.4003333333333,95804.0,0.0157886666666666,301.91333333333336,-0.5056666666666666,3.394333333333333,0.0
2022-07-17 01:00:00,0.0,400.0786666666667,216.408,95814.0,0.0172936666666666,300.4033333333333,-2.8000000000000003,2.216666666666667,0.0
