time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-07-16 00:00:00,0.10569754,372.59575,364.1825,96292.225,0.0162135,300.9,-1.257,2.4525,2.9360428e-05
2022-07-16 01:00:00,0.0,372.57975,222.112,96263.0,0.016125,300.345,-1.94225,1.6760000000000002,0.0
2022-07-16 02:00:00,2.7290323,372.5575,82.05924999999999,96262.225,0.0159134999999999,297.8575,-1.9,0.6,0.0007580645
2022-07-16 03:00:00,0.0,357.658,0.0,96252.225,0.01593675,295.76,-3.3475,0.5655000000000001,0.0
2022-07-16 04:00:00,0.0,357.65500000000003,0.0,96259.825,0.01592375,295.225,-1.581,1.5,0.0
2022-07-16 05:00:00,0.0,357.64475000000004,0.0,96177.525,0.0155767499999999,294.225,-2.21625,2.03625,0.0
2022-07-16 06:00:00,2.721357,359.84425,0.0,96146.75,0.01600775,294.8075,-2.51725,2.6945,0.00075593253
2022-07-16 07:00:00,0.0,359.83275,0.0,96090.4,0.0153367499999999,295.20750000000004,-3.25475,2.90275,0.0
2022-07-16 08:00:00,2.7290323,359.83275,0.0,96207.45,0.01189275,292.6,0.3135,-2.613,0.0007580645
2022-07-16 09:00:00,0.0,369.4885,0.0,96432.225,0.0131739999999999,291.3525,2.6275,-4.74525,0.0
2022-07-16 10:00:00,0.0,369.46,0.0,96267.15,0.01332875,291.6,-4.734,7.14625,0.0
2022-07-16 11:00:00,0.0,369.46,1.46725,96220.7,0.012755,291.70750000000004,3.5155000000000003,7.6335,0.0
2022-07-16 12:00:00,2.7290323,392.57175,73.66275,95953.55,0.0118527499999999,292.155,-1.9585,1.2505000000000002,0.0007580645
2022-07-16 13:00:00,0.0,392.57175,148.7895,96007.525,0.01158775,293.14,-1.7125,2.47375,0.0
2022-07-16 14:00:00,0.0,392.60275,222.7025,96032.225,0.0128345,295.20000000000005,-1.1925,5.41125,0.0
2022-07-16 15:00:00,0.0,396.68425,495.638,96097.525,0.01305875,296.985,0.068,3.94775,0.0
2022-07-16 16:00:00,0.0,396.7145,631.35125,96116.75,0.0141659999999999,298.425,0.51725,2.7,0.0
2022-07-16 17:00:00,0.0,396.7405,735.5342499999999,96135.15,0.014645,299.0,2.0,2.1492500000000003,0.0
2022-07-16 18:00:00,0.0,419.5395,816.09275,96092.225,0.01591925,300.1,1.0995,2.1525,0.0
2022-07-16 19:00:00,0.0,419.5395,836.01,96087.525,0.01705375,300.95500000000004,1.75475,0.91,0.0
2022-07-16 20:00:00,0.6,419.5395,823.11225,96067.525,0.01686425,301.70000000000005,1.54725,1.618,0.00016666668
2022-07-16 21:00:00,0.6,417.00775,794.5010000000001,96016.75,0.016248,301.90250000000003,1.976,2.52975,0.00016666668
2022-07-16 22:00:00,0.6,417.00775,667.1575,95962.225,0.01665125,302.07,-0.7705,3.2,0.00016666668
2022-07-16 23:00:00,0.0,417.00775,508.262,95927.525,0.0178325,302.255,-2.3945,3.329,0.0
