land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.006189635494293089,16.49845699974921,2.379042751552182e-09,2.379042751552182e-09,0.0,0.006189633115250337,0.6121507237861578
0.005902055666184228,15.731913730371895,7.166298369924056e-06,7.166298369924056e-06,0.0,0.0058948893678143046,0.6074426878066741
0.005655871947940796,15.075711682089322,3.6232513681551154e-05,3.6232513681551154e-05,4.504322008687032e-06,0.005615135112250558,0.6032269518843411
0.0053627314399106885,14.294346435124691,2.8961396598714437e-08,2.8961396598714437e-08,1.3171609842707506e-05,0.005349530868671382,0.5983505790824701
0.0051230025802448675,13.655349795267275,3.2194052335390643e-08,3.2194052335390643e-08,2.5683488813037805e-05,0.005097286897379494,0.593555223699812
0.005015365319221272,13.368442961382481,0.0001159467921744387,0.0001159467921744387,4.173569916313038e-05,0.004857682827883703,0.5901642477675554
0.00544113981713414,14.503343756733363,0.0007500443327709831,0.0007500443327709831,6.1034598642890934e-05,0.004630060885720266,0.5887198606227166
0.004599853556446972,12.26089745933435,0.00010276945450906532,0.00010276945450906532,8.331174888596945e-05,0.004413772353051937,0.5853415268376247
0.00435102057212811,11.597633799351595,3.4499012206333285e-05,3.4499012206333285e-05,0.00010833614692121224,0.004208185413000565,0.5814946700640778
0.004148633118826311,11.05817057915597,2.7133741197432815e-08,2.7133741197432815e-08,0.0001358879830108137,0.0040127180020743,0.5769732967879818
0.003992595411651647,10.642252484377323,2.6782112207303496e-08,2.6782112207303496e-08,0.00016574081394830106,0.0038268278155911386,0.5725257806781704
0.003958198965943683,10.550568849536424,0.00011050364386533721,0.00011050364386533721,0.0001976712357724429,0.0036500240863059034,0.5694903221081475
0.004428245802005062,11.803477444844996,0.0007149204954480662,0.0007149204954480662,0.00023146284785425142,0.0034818624587027447,0.5684206044125204
0.003588801770253209,9.565941603788847,0.0,0.0,0.00026692113946172373,0.003321880630791485,0.5640909202724037
0.0034735113464844335,9.258635284897247,0.0,0.0,0.00030388604086352866,0.0031696253056209046,0.5598319616999401
0.0033668958778345715,8.97445203587561,0.0,0.0,0.0003421961193395958,0.0030246997584949756,0.5556425733900869
0.0032684048657600543,8.711924504315563,0.0,0.0,0.0003816752687900259,0.0028867295969700283,0.551521618909757
0.0031775190830274917,8.469668691403115,0.0,0.0,0.0004221577536696832,0.0027553613293578084,0.5474679803895438
0.00309374876904613,8.246379141582082,0.0,0.0,0.0004634877286728136,0.0026302610403733163,0.5434805582204834
0.0030166319427550074,8.040824445559304,0.0,0.0,0.0005055187781738825,0.002511113164581125,0.539558270755769
0.0029477011338323337,7.857089557128924,1.966486389616166e-06,1.966486389616166e-06,0.000548113474667118,0.0023976211727755993,0.535896465585651
0.0028825956969798575,7.683551187809626,1.948181265157685e-06,1.948181265157685e-06,0.0005911429554749917,0.002289504560239708,0.5322944943080752
0.00282291452155826,7.5244711729532465,1.9305047105735767e-06,1.9305047105735767e-06,0.0006344879417701596,0.0021864960750775267,0.528751378910536
0.0027663791589501415,7.3737763138108505,0.0,0.0,0.0006780382332192945,0.002088340925730847,0.5250696931927502
0.00271648869738273,7.240793420775146,0.0,0.0,0.0007216908161120254,0.001994797881270705,0.5214481479618643
0.0026709883593219776,7.119512390307113,0.0,0.0,0.0007653480921812039,0.0019056402671407736,0.5178857608205638
0.0026295709593808607,7.009114420572067,0.0,0.0,0.0008089176636406451,0.0018206532957402155,0.5143815654190333
0.0025919469140286535,6.908827627436619,0.0,0.0,0.000852313535309246,0.0017396333787194074,0.5109346111928217
0.002557843284200409,6.81792449254678,0.0,0.0,0.0008954557995161732,0.0016623874846842359,0.5075439631049875
0.0025270028732119103,6.7357194588226665,0.0,0.0,0.0009382703343796608,0.0015887325388322495,0.5042087013924555
0.002499183376286344,6.66156666352409,0.0,0.0,0.0009806885149368264,0.0015184948613495175,0.5009279213165179
0.002474156578294161,6.594857799828298,0.0,0.0,0.0010226469366212954,0.0014515096416728658,0.49770073291741085
0.0024517075965748893,6.535020098573507,0.0,0.0,0.0010640871506041062,0.001387620445970783,0.49452626077289963
0.0024316341659517083,6.481514422467159,0.0,0.0,0.0011049554105313898,0.0013266787554203187,0.49140364376080775
0.0024137459632713187,6.433833465648729,0.0,0.0,0.0011452024302096905,0.001268543533061628,0.4883320348254246
0.0023978639690011615,6.391500052028808,0.0,0.0,0.0011847831518065387,0.0012130808171946228,0.48531060074772914
0.0023838198635999226,6.3540655263162815,0.0,0.0,0.0012236565241500403,0.0011601633394498823,0.4823385219193674
0.0023714554565432058,6.321108232087772,0.0,0.0,0.001261785290726805,0.001109670165816401,0.4794149921203212
0.002360622146039785,6.292232071662751,0.0,0.0,0.0012991357869925483,0.0010614863590472368,0.4765392183002094
0.002351180407612522,6.267065142917318,0.0,0.0,0.0013356777466241674,0.0010155026609883545,0.4737104203631615
0.002342999309846123,6.245258448511139,0.0,0.0,0.001371384116356029,0.0009716151934900941,0.4709278309562048
0.0023359560557212403,6.226484673314713,0.0,0.0,0.0014062308790566537,0.0009297251766645864,0.4681906952611087
0.0023299355480616733,6.210437026110025,0.0,0.0,0.0014401968847149338,0.0008897386633467397,0.46549827078962935
0.0023248299777205933,6.196828141902034,0.0,0.0,0.001473263689017506,0.0008515662887030873,0.462849827182099
0.00232053843322259,6.185389041420577,0.0,0.0,0.0015054153992109349,0.0008151230340116555,0.46024464600930476
0.002316966530662383,6.175868144616362,0.0,0.0,0.0015366385269539636,0.0007803280037084193,0.4576820205776045
0.0023140260627380724,6.168030335160036,0.0,0.0,0.0015669218478762568,0.0007471042148618157,0.4551612557372254
0.002311634665868826,6.1616560731452585,0.0,0.0,0.0015962562675708428,0.0007153783982979834,0.4526816676936948
0.0023097155044121305,6.156540553370618,0.0,0.0,0.0016246346937578264,0.0006850808106543039,0.4502425838223508
0.002308196971057919,6.152492906740984,0.0,0.0,0.0016520519143669594,0.00065614505669096,0.44784334248588265
0.002307012402532467,6.149335442476982,0.0,0.0,0.0016785044812962795,0.0006285079212361877,0.44548329285485233
0.0023060998097981823,6.146902928963261,0.0,0.0,0.0017039905996133174,0.0006021092101848647,0.4431617947311473
0.00230540162198421,6.14504191119619,0.0,0.0,0.001728510021974322,0.0005768916000098879,0.44087821837431745
0.0023048644433275064,6.143610062910943,0.0,0.0,0.00175206394804556,0.0005528004952819465,0.4386319443307487
0.0023044436975178566,6.142488566070824,4.775510020223585e-09,4.775510020223585e-09,0.0017746549287190572,0.0005297839932887794,0.43643328606836007
0.0023194072724152274,6.182373935287544,1.532236382977318e-05,1.532236382977318e-05,0.0017962867749231472,0.0005077981336623072,0.43487230826195733
0.0023072367279195587,6.1499333812015315,3.4742621669245095e-06,3.4742621669245095e-06,0.0018169645500686778,0.00048679791568395636,0.4330182381367027
0.00230730687502973,6.150120358137715,3.872884602128994e-06,3.872884602128994e-06,0.001836698846131641,0.00046673514429595997,0.4312113567528383
0.0023030669476154153,6.138818842855979,0.0,0.0,0.0018555029522119271,0.00044756399540348826,0.42912299128954406
