land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.006183654654535964,14.641343971927787,0.0,0.0,0.0,0.006183654654535964,0.6926914739608765
0.00611092919582279,14.469148318059124,0.0,0.0,0.0,0.00611092919582279,0.6926914739608765
0.006039107990021675,14.299093708388876,0.0,0.0,0.0,0.006039107990021675,0.6926914739608765
0.0059681786511273545,14.131150815961757,0.0,0.0,0.0,0.0059681786511273545,0.6926914739608765
0.005898128989529372,13.965290778836161,0.0,0.0,0.0,0.005898128989529372,0.6926914739608765
0.005828947008277985,13.801485191242747,0.0,0.0,0.0,0.005828947008277985,0.6926914739608765
0.0057606208994354985,13.639706094945316,0.0,0.0,0.0,0.0057606208994354985,0.6926914739608765
0.005693139040510298,13.479925970797503,0.0,0.0,0.0,0.005693139040510298,0.6926914739608765
0.0056264899909718395,13.32211773049113,0.0,0.0,0.0,0.0056264899909718395,0.6926914739608765
0.005560662488844015,13.166254708490168,0.0,0.0,0.0,0.005560662488844015,0.6926914739608765
0.00549564544737513,13.012310654146068,0.0,0.0,0.0,0.00549564544737513,0.6926914739608765
0.005431427951782486,12.860259723989746,0.0,0.0,0.0,0.005431427951782486,0.6926914739608765
0.005367999256069256,12.710076474194755,0.0,0.0,0.0,0.005367999256069256,0.6926914739608765
0.005305348779912178,12.561735853208106,0.0,0.0,0.0,0.005305348779912178,0.6926914739608765
0.005243466105618122,12.415213194544203,0.0,0.0,0.0,0.005243466105618122,0.6926914739608765
0.005182340975147404,12.27048420973677,0.0,0.0,0.0,0.005182340975147404,0.6926914739608765
0.0051219632872026915,12.127524981446133,0.0,0.0,0.0,0.0051219632872026915,0.6926914739608765
0.005062323094381327,11.98631195671663,0.0,0.0,0.0,0.005062323094381327,0.6926914739608765
0.005003410600389691,11.84682194038091,0.0,0.0,0.0,0.005003410600389691,0.6926914739608765
0.0049452161573180446,11.709032088607453,0.0,0.0,0.0,0.0049452161573180446,0.6926914739608765
0.004900025247030444,11.602031342464569,1.2294984056444337e-05,1.2294984056444337e-05,0.0,0.004887730262974,0.6933018129068198
0.00484325984976153,11.467625112888399,1.2316291487903972e-05,1.2316291487903972e-05,0.0,0.004830943558273626,0.6939121305453321
0.004786833402220021,11.334021431291603,1.1986577531704497e-05,1.1986577531704497e-05,0.0,0.004774846824688317,0.6945137667678004
0.0047194309817461646,11.174429397481251,0.0,0.0,0.0,0.0047194309817461646,0.6945137667678004
0.004664687084586583,11.044809573371356,0.0,0.0,0.0,0.004664687084586583,0.6945137667678004
0.004610606321566602,10.916759884655473,0.0,0.0,0.0,0.004610606321566602,0.6945137667678004
0.004557180011917828,10.790259777450323,0.0,0.0,0.0,0.004557180011917828,0.6945137667678004
0.004504399603452547,10.665289002319444,0.0,0.0,0.0,0.004504399603452547,0.6945137667678004
0.004452256670318034,10.541827608955955,0.0,0.0,0.0,0.004452256670318034,0.6945137667678004
0.00440074291079755,10.41985594097587,0.0,0.0,0.0,0.00440074291079755,0.6945137667678004
0.004349850145157275,10.29935463082017,0.0,0.0,0.0,0.004349850145157275,0.6945137667678004
0.004299570313537604,10.180304594761928,0.0,0.0,0.0,0.004299570313537604,0.6945137667678004
0.0042498954738882325,10.062687028017109,0.0,0.0,0.0,0.0042498954738882325,0.6945137667678004
0.004200817799945455,9.946483399955307,0.0,0.0,0.0,0.004200817799945455,0.6945137667678004
0.0041523295792510245,9.83167544940892,0.0,0.0,0.0,0.0041523295792510245,0.6945137667678004
0.004104423211211539,9.718245180078249,0.0,0.0,0.0,0.004104423211211539,0.6945137667678004
0.004057091205197083,9.606174856029563,0.0,0.0,0.0,0.004057091205197083,0.6945137667678004
