land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.006183654654535964,9.363593634331336,0.0,0.0,0.0,0.006183654654535964,0.6965896584987641
0.006124594803490846,9.274162306712649,2.217083850181113e-05,2.217083850181113e-05,0.0,0.006102423964989035,0.6975067367002622
0.006022321273426079,9.119294703559458,0.0,0.0,0.0,0.006022321273426079,0.6975067367002622
0.0059433293283788,8.999681220088872,0.0,0.0,0.0,0.0059433293283788,0.6975067367002622
0.005866944112410013,8.884014973837928,1.512928736415825e-06,1.512928736415825e-06,0.0,0.005865431183673598,0.6977481057115257
0.005851460023164917,8.860568205286189,6.28498312085393e-05,6.28498312085393e-05,0.0,0.005788610191956378,0.6992770167803173
0.00571388222889023,8.652241151033433,1.032230507766425e-06,1.032230507766425e-06,0.0,0.005712849998382463,0.6994759845498094
0.005854520808260987,8.865202996432002,0.00021638627379478702,0.00021638627379478702,0.0,0.0056381345344662,0.7022572222760146
0.005564448012085665,8.425960519369097,0.0,0.0,0.0,0.005564448012085665,0.7022572222760146
0.0054917749176380155,8.315915349874063,0.0,0.0,0.0,0.0054917749176380155,0.7022572222760146
0.005421448253196901,8.209423259957378,1.3482468560896887e-06,1.3482468560896887e-06,0.0,0.005420100006340811,0.7024835457091586
0.005411386587718964,8.194187391836754,6.197829104380112e-05,6.197829104380112e-05,0.0,0.005349408296675163,0.703991415218115
0.005280731517853707,7.996343066946131,1.0464528869632455e-06,1.0464528869632455e-06,0.0,0.005279685064966744,0.7041903687652279
0.005210915840100228,7.890624738172794,0.0,0.0,0.0,0.005210915840100228,0.7041903687652279
0.005143086398363717,7.787914065545183,0.0,0.0,0.0,0.005143086398363717,0.7041903687652279
0.0050761827584191455,7.6866052874686055,0.0,0.0,0.0,0.0050761827584191455,0.7041903687652279
0.0050101911763952515,7.586677592298061,0.0,0.0,0.0,0.0050101911763952515,0.7041903687652279
0.0049450981410993355,7.488110520721861,0.0,0.0,0.0,0.0049450981410993355,0.7041903687652279
0.00488089036934487,7.390883958686465,0.0,0.0,0.0,0.00488089036934487,0.7041903687652279
0.0048175548013910776,7.294978130490858,0.0,0.0,0.0,0.0048175548013910776,0.7041903687652279
