land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.006202549244540966,18.130351946439475,1.8701600461878173e-05,1.8701600461878173e-05,0.0,0.006183847644079088,0.6907573398613789
0.006987399200891555,20.424506393710928,0.0008527193321836058,0.0008527193321836058,0.0,0.006134679868707949,0.6911912794995457
0.006628024562050758,19.37403691319164,0.0005400123223708612,0.0005400123223708612,2.0848646416164885e-06,0.0060859273750382805,0.6911172860313257
0.006153263871888128,17.986288414369362,0.00010956398117239335,0.00010956398117239335,6.115132118320228e-06,0.006037584758597414,0.6898807426268795
0.006113855377597006,17.87109547627119,0.00011223242122779687,0.00011223242122779687,1.1975771933367359e-05,0.005989647184435842,0.6886858518228459
0.00596165018407307,17.426192321476627,0.0,0.0,1.954022276478554e-05,0.005942109961308284,0.6864378149474798
0.00654156299732914,19.121305570571113,0.0006179155929193661,0.0006179155929193661,2.86767380256606e-05,0.005894970666384114,0.6866247584404696
0.00674720757633114,19.722414638179906,0.0008597295701405971,0.0008597295701405971,3.9249815201141e-05,0.005848228190989402,0.687178286871327
0.006388047403712116,18.672572052817447,0.0005350241118740849,0.0005350241118740849,5.114457734880258e-05,0.005801878714489228,0.687198078613872
0.0059290699701337315,17.33095877766714,0.00010887331676095319,0.00010887331676095319,6.427960498648368e-05,0.005755917048386294,0.6860513742676003
0.005896977025881554,17.237149546760744,0.00010806297608716782,0.00010806297608716782,7.857547362613526e-05,0.005710338576168251,0.6849280856393626
0.005759078266645944,16.834064792517253,0.0,0.0,9.393943039297465e-05,0.00566513883625297,0.6827632501781825
0.006343410527728052,18.54209630172318,0.000612822992025649,0.000612822992025649,0.00011027188948337093,0.005620315646219032,0.6830365889168564
0.0057033336623819614,16.671120613507227,0.0,0.0,0.00012746808660630903,0.005575865575775652,0.680913633443562
0.005677225791623766,16.594806042391998,0.0,0.0,0.0001454427291473732,0.005531783062476392,0.6788376827302791
0.0056521799316113655,16.521595780139627,0.0,0.0,0.00016411510018366797,0.0054880648314276975,0.6768076960356955
0.005628092931715081,16.45118831246207,0.0,0.0,0.00018338529142428964,0.005444707640290792,0.6748226556617507
0.005604867967025967,16.38330061545944,0.0,0.0,0.00020315968811425634,0.00540170827891171,0.6728815664434299
0.005582414229771319,16.317667253612626,0.0,0.0,0.00022335066081506132,0.005359063568956258,0.6709834552498557
0.005560646634018393,16.25403951661792,0.0,0.0,0.0002438762704686541,0.005316770363549739,0.6691273704964265
0.005539485533136382,16.192184593514707,0.0,0.0,0.0002646599862151782,0.005274825546921203,0.6673123816677552
0.005518856449507251,16.13188478261714,0.0,0.0,0.0002856304154548432,0.005233226034052407,0.665537578851173
0.005498689815994885,16.07293673581592,0.0,0.0,0.00030672104566362726,0.005191968770331257,0.6638020722805603
0.005478920728700809,16.01515073587131,0.0,0.0,0.00032786999749111434,0.005151050731209694,0.6621049918902776
0.005459488710552746,15.958350005371019,0.0,0.0,0.0003490197886867054,0.005110468921866041,0.660445486878974
0.005440337485289332,15.902370046076564,0.0,0.0,0.00037011710841771686,0.005070220376871615,0.6588227252830527
0.005421414761421165,15.847058007430986,0.0,0.0,0.00039111260155952115,0.005030302159861644,0.6572358935595809
0.005403446807102552,15.79453680643597,7.746914477046513e-07,7.746914477046513e-07,0.0004119606625539202,0.004990711453100927,0.6557823188541678
