land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.006330835075052385,12.870582682367859,0.00014652303871809142,0.00014652303871809142,0.0,0.006184312036334294,0.6407393474078981
0.006360518128688644,12.930928306848918,0.00024829078792224695,0.00024829078792224695,0.0,0.0061122273407663965,0.6394637818171562
0.006098051711503225,12.397334289048379,5.45868681375714e-05,5.45868681375714e-05,2.435295919734119e-06,0.00604102954744592,0.6374850101387216
0.005977832917467752,12.152929576200078,0.0,0.0,7.130138221678032e-06,0.0059707027792460735,0.6348480306487251
0.005915147021622089,12.025489199703896,0.0,0.0,1.3913511209792392e-05,0.005901233510412296,0.6322714084946025
0.005869349862482998,11.93238361152644,1.4129728327521543e-05,1.4129728327521543e-05,2.2608729837953156e-05,0.005832611404317523,0.6301223415300338
0.006613758111635929,13.44576499116698,0.0008158842667775547,0.0008158842667775547,3.304175576821869e-05,0.0057648320890901555,0.6301414974740304
0.0058530509339880556,11.899247902833789,0.00011011271120303103,0.00011011271120303103,4.505226798195159e-05,0.005697885954803073,0.6286711923106091
0.005746619980969226,11.682873859827982,5.634841159789228e-05,5.634841159789228e-05,5.851457007685354e-05,0.0056317569992944795,0.6269625464840941
0.005639747513174072,11.465602217632368,0.0,0.0,7.331587120170282e-05,0.0055664316419723695,0.6245664137187066
0.005591228577290954,11.366963259494764,0.0,0.0,8.933125234556094e-05,0.005501897324945393,0.6222251255930545
0.0055578925892936755,11.299191222357333,1.3315273688777171e-05,1.3315273688777171e-05,0.00010643261497321149,0.005438144700631687,0.6203009133067723
0.0063007557980044385,12.809431536005347,0.0008010933522185656,0.0008010933522185656,0.00012449202483534588,0.0053751704209505265,0.6205664911259672
0.005478933839456364,11.138668146613,2.2576350978642697e-05,2.2576350978642697e-05,0.00014339307857559914,0.005312964409902122,0.6187886949606449
0.005414561827991597,11.007799898401563,0.0,0.0,0.0001630521786507954,0.005251509649340802,0.6165796519711382
0.005374186388598474,10.925716662164072,0.0,0.0,0.0001833913117958947,0.00519079507680258,0.614421171358087
0.005335122367819703,10.846299538928598,0.0,0.0,0.00020431126452174163,0.005130811103297961,0.6123120958086076
0.005297262576581029,10.76933061339226,0.0,0.0,0.00022571429697821726,0.005071548279602812,0.610251294499336
0.00526050632534145,10.694605183798128,0.0,0.0,0.0002475090314768315,0.005012997293864618,0.6082376624901162
0.005224759104626461,10.62193111245955,0.0,0.0,0.00026961013536866597,0.004955148969257795,0.6062701201315626
0.0051899322794452035,10.55112820451047,0.0,0.0,0.0002919380177583367,0.004897994261686867,0.6043476124861845
0.005155942797033267,10.482027613746762,0.0,0.0,0.0003144185394969885,0.004841524257536279,0.6024691087627606
0.005122712907384642,10.414471274467928,0.0,0.0,0.000336982735918579,0.004785730171466063,0.6006336017636594
0.005090169896055906,10.348311358268205,0.0,0.0,0.0003595665518041781,0.004730603344251728,0.5988401073448092
0.005058245828746444,10.28340975476837,0.0,0.0,0.00038211058807872164,0.004676135240667722,0.5970876638880306
0.0050268773071770675,10.219637575317153,0.0,0.0,0.0004045598597636521,0.004622317447413415,0.5953753317854444
0.00499600523580741,10.156874678727899,0.0,0.0,0.0004268635647271635,0.004569141671080246,0.5937021929356827
0.004965574598950955,10.095009218153587,0.0,0.0,0.0004489748627913893,0.004516599736159566,0.5920673502516295
0.004935534247862569,10.033937208235965,0.0,0.0,0.00047085066477283377,0.004464683583089735,0.5904699271794305
0.004905836697390629,9.973562111699472,0.0,0.0,0.0004924514310486886,0.00441338526634194,0.58890906722851
0.0048764379318010625,9.91379444459168,0.0,0.0,0.0005137409792574086,0.004362696952543654,0.5873839335123471
0.004847297219395824,9.854551399402794,0.0,0.0,0.0005346863007570752,0.004312610918638749,0.5858937082997613
0.004818376935563334,9.795756485327333,0.0,0.0,0.0005552573854796628,0.004263119550083671,0.5844375925764702
0.004789642393912059,9.737339184958849,0.0,0.0,0.0005754270548333725,0.0042142153390786865,0.5830148056166815
0.004761061685152116,9.679234626736333,0.0,0.0,0.0005951708023187263,0.00416589088283339,0.5816245845644908
0.004732605523402871,9.621383272487707,0.0,0.0,0.0006144666415371309,0.0041181388818657405,0.5802661840248622
0.004704247099617049,9.563730619441136,0.0,0.0,0.0006332949612831657,0.0040709521383338835,0.5789388756639676
0.00467596194182379,9.506226916099292,0.0,0.0,0.0006516383874239122,0.004024323554399878,0.5776419478186787
0.00464772778190503,9.448826891395822,0.0,0.0,0.0006694816512802669,0.003978246130624763,0.576374705114992
0.0046195244286305484,9.391489496575717,0.0,0.0,0.0006868114642363565,0.003932712964394192,0.5751364680951914
0.004591333646687883,9.334177659263217,0.0,0.0,0.0007036163983139491,0.0038877172483739344,0.5739265728535423
0.004563139041453645,9.276858049201984,0.0,0.0,0.00071988677245911,0.003843252268994535,0.5727443706803262
0.004534925949262979,9.219500855173006,0.0,0.0,0.0007356145442983236,0.003799311404964656,0.5715892277140212
0.0045066813329431065,9.162079572614374,0.0,0.0,0.0007507932071309049,0.0037558881258122016,0.5704605246014445
0.004478393682386507,9.104570801486638,0.0,0.0,0.0007654176919337578,0.0037129759904527496,0.5693576561656739
0.004450052919948304,9.046954053945758,0.0,0.0,0.0007794842741634257,0.0036705686457848778,0.5682800310815694
0.004421650310460285,8.989211571401693,0.0,0.0,0.0007929904851489321,0.0036286598253113533,0.5672270715587234
0.004393178375663072,8.931328150559068,0.0,0.0,0.0008059350278771431,0.003587243347785929,0.5661982130316658
0.004364630812865496,8.873290978051735,0.0,0.0,0.0008183176969802934,0.0035463131158852026,0.5651929038571611
0.004336002417647826,8.815089473298514,0.0,0.0,0.0008301393027429428,0.003505863114904884,0.5642106050184338
0.00430728901043273,8.756715139222003,0.0,0.0,0.0008414015989529565,0.0034658874114797734,0.5632507898361641
0.004278487366755607,8.698161420488233,0.0,0.0,0.0008521072144281496,0.0034263801523274576,0.5623129436860967
0.004249595151071626,8.639423568936412,0.0,0.0,0.0008622595880570218,0.003387335563014604,0.5613965637231169
0.004220610853944266,8.580498515883292,0.0,0.0,0.0008718629071985322,0.003348747946745734,0.5605011586116381
0.004191533732466143,8.521384750998754,0.0,0.0,0.0008809220492921291,0.003310611683174014,0.5596262482621631
0.004172505344158302,8.482700052673037,1.0140658526666582e-05,1.0140658526666582e-05,0.0008894425265352987,0.0032729221590963365,0.5591176916640647
