land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.006183654654535964,34.67098719340697,0.0,0.0,0.0,0.006183654654535964,0.6686374484890436
0.0062298907598277355,34.93022731983741,8.950187060303375e-05,8.950187060303375e-05,0.0,0.006140388889224702,0.6706441146184406
0.006097443290179494,34.18761073134392,0.0,0.0,0.0,0.006097443290179494,0.6706441146184406
0.0060548152451116895,33.94860055254267,0.0,0.0,0.0,0.0060548152451116895,0.6706441146184406
0.006013369333531089,33.71621845006287,8.671670893980804e-07,8.671670893980804e-07,0.0,0.0060125021664416915,0.6708449504013511
0.005970510914017677,33.47591659022515,9.422999355529759e-09,9.422999355529759e-09,0.0,0.005970501491018321,0.6708659200343514
0.005928936927221516,33.242816385845,1.2624737965951402e-07,1.2624737965951402e-07,0.0,0.005928810679841856,0.6709426268869716
0.006360244562334846,35.66110497550026,0.0004728173445439042,0.0004728173445439042,0.0,0.005887427217790942,0.6754097685424274
0.005846348613353092,32.77975391996865,0.0,0.0,0.0,0.005846348613353092,0.6754097685424274
0.005805572398359016,32.551126723458225,0.0,0.0,0.0,0.005805572398359016,0.6754097685424274
0.005765828175668385,32.32828578021312,7.320479480474752e-07,7.320479480474752e-07,0.0,0.005765096127720338,0.6755929948344792
0.005724923198911507,32.09893663241684,5.8197403935976205e-09,5.8197403935976205e-09,0.0,0.005724917379171113,0.6756093568487387
0.00568518568921528,31.87613332810146,1.5193620273323577e-07,1.5193620273323577e-07,0.0,0.005685033753012547,0.6756928954825359
0.005795123866722304,32.49254309827136,0.0001496809948609533,0.0001496809948609533,0.0,0.005645442871861351,0.6782432144876749
0.005606142380401358,31.432947267314294,0.0,0.0,0.0,0.005606142380401358,0.6782432144876749
0.005567129945138505,31.21420936570949,0.0,0.0,0.0,0.005567129945138505,0.6782432144876749
0.005528403254159087,30.997073596976758,0.0,0.0,0.0,0.005528403254159087,0.6782432144876749
