datetime,first,second,third,fourth,fifth
2022-08-10 20:00:00+00:00,0.0,0.0,0.08268441172306386,0.0,0.0
2022-08-10 21:00:00+00:00,0.0,0.0,0.08735664731700411,0.0,0.0
2022-08-10 22:00:00+00:00,0.0,0.0,0.09202888291094437,0.0,0.0
2022-08-10 23:00:00+00:00,0.0,0.0,0.09514370664023786,0.0,0.0
2022-08-11 00:00:00+00:00,0.0,0.0,0.09981594223417813,0.0,0.0
2022-08-11 01:00:00+00:00,0.0,0.0,0.10448817782811837,0.0,0.0
2022-08-11 02:00:00+00:00,0.0,0.0,0.10760300155741187,0.0,0.0
2022-08-11 03:00:00+00:00,0.0,0.0,0.11255840294492427,0.0,0.0
2022-08-11 04:00:00+00:00,0.0,0.0,0.1172306385388645,0.0,0.0
2022-08-11 05:00:00+00:00,0.0,0.0,0.12034546226815801,0.0,0.0
2022-08-11 06:00:00+00:00,0.0,0.0,0.12501769786209826,0.0,0.0
2022-08-11 07:00:00+00:00,0.0,0.0,0.12968993345603852,0.0,0.0
2022-08-11 08:00:00+00:00,0.0,0.0,0.13280475718533202,0.0,0.0
2022-08-11 09:00:00+00:00,0.0,0.0,0.13747699277927228,0.0,0.0
2022-08-11 10:00:00+00:00,0.0,0.0,0.1421492283732125,0.0,0.0
2022-08-11 11:00:00+00:00,0.0,0.0,0.14526405210250604,0.0,0.0
2022-08-11 12:00:00+00:00,0.0,0.0,0.14993628769644626,0.0,0.0
2022-08-11 13:00:00+00:00,0.0,0.0,0.17084336212185572,0.0,0.0
2022-08-11 14:00:00+00:00,0.0,0.0,0.13743837926196698,0.0,0.0
2022-08-11 15:00:00+00:00,0.0,0.0,0.15088017367502007,0.0,0.0
2022-08-11 16:00:00+00:00,0.0,0.0,0.15418377460002833,0.0,0.0
2022-08-11 17:00:00+00:00,0.0,0.0,0.16634703255119512,0.0,0.0
2022-08-11 18:00:00+00:00,0.0,0.0,0.17235357968757375,0.0,0.0
2022-08-11 19:00:00+00:00,0.0,0.0,0.18226438246259852,0.0,0.0
2022-08-11 20:00:00+00:00,0.0,0.0,0.1855679833876068,0.0,0.0
2022-08-11 21:00:00+00:00,0.0,0.0,0.18076274567850387,0.0,0.0
2022-08-11 22:00:00+00:00,0.0,0.0,0.1789607815375903,0.0,0.0
2022-08-11 23:00:00+00:00,0.0,0.0,0.1855679833876068,0.0,0.0
2022-08-12 00:00:00+00:00,0.0,0.0,0.18887158431261503,0.0,0.0
2022-08-12 01:00:00+00:00,0.0,0.0,0.19052338477511915,0.0,0.0
2022-08-12 02:00:00+00:00,0.0,0.0,0.19552598046156025,0.0,0.0
2022-08-12 03:00:00+00:00,0.0,0.0,0.19219878238708768,0.0,0.0
2022-08-12 04:00:00+00:00,0.0,0.0,0.20218037661050547,0.0,0.0
2022-08-12 05:00:00+00:00,0.0,0.0,0.20881117560998633,0.0,0.0
2022-08-12 06:00:00+00:00,0.0,0.0,0.20883477275945067,0.0,0.0
2022-08-12 07:00:00+00:00,0.0,0.0,0.21518026076995356,0.0,0.0
2022-08-12 08:00:00+00:00,0.0,0.0,0.2221435650573411,0.0,0.0
2022-08-12 09:00:00+00:00,0.0,0.0,0.23044976166879044,0.0,0.0
2022-08-12 10:00:00+00:00,0.0,0.0,0.23044976166879044,0.0,0.0
2022-08-12 11:00:00+00:00,0.0,0.0,0.23942954963767651,0.0,0.0
2022-08-12 12:00:00+00:00,0.0,0.0,0.2531738166029544,0.0,0.0
2022-08-12 13:00:00+00:00,0.0,0.0,0.24498560573882674,0.0,0.0
2022-08-12 14:00:00+00:00,0.0,0.0,0.2492802869413375,0.0,0.0
2022-08-12 15:00:00+00:00,0.0,0.0,0.25996979564868566,0.0,0.0
2022-08-12 16:00:00+00:00,0.0,0.0,0.26414649110387467,0.0,0.0
2022-08-12 17:00:00+00:00,0.0,0.0,0.2685119637547784,0.0,0.0
2022-08-12 18:00:00+00:00,0.0,0.0,0.272381896266931,0.0,0.0
2022-08-12 19:00:00+00:00,0.0,0.0,0.2752371513521167,0.0,0.0
2022-08-12 20:00:00+00:00,0.0,0.0,0.2782575864835528,0.0,0.0
2022-08-12 21:00:00+00:00,0.0,0.0,0.27120203879371374,0.0,0.0
2022-08-12 22:00:00+00:00,0.0,0.0,0.27254707631318137,0.0,0.0
2022-08-12 23:00:00+00:00,0.0,0.0,0.26565670866959273,0.0,0.0
2022-08-13 00:00:00+00:00,0.0,0.0,0.26549152862334235,0.0,0.0
2022-08-13 01:00:00+00:00,0.0,0.0,0.261291236018689,0.0,0.0
2022-08-13 02:00:00+00:00,0.0,0.0,0.26280145358440704,0.0,0.0
2022-08-13 03:00:00+00:00,0.0,0.0,0.26398131105762423,0.0,0.0
2022-08-13 04:00:00+00:00,0.0,0.0,0.261291236018689,0.0,0.0
2022-08-13 05:00:00+00:00,0.0,0.0,0.2699749870215678,0.0,0.0
2022-08-13 06:00:00+00:00,0.0,0.0,0.26834678370852805,0.0,0.0
2022-08-13 07:00:00+00:00,0.0,0.0,0.26398131105762423,0.0,0.0
2022-08-13 08:00:00+00:00,0.0,0.0,0.26683656614281,0.0,0.0
2022-08-13 09:00:00+00:00,0.0,0.0,0.27261786776157443,0.0,0.0
2022-08-13 10:00:00+00:00,0.0,0.0,0.26969182122799573,0.0,0.0
2022-08-13 11:00:00+00:00,0.0,0.0,0.27254707631318137,0.0,0.0
2022-08-13 12:00:00+00:00,0.0,0.0,0.285596299966964,0.0,0.0
2022-08-13 13:00:00+00:00,0.0,0.0,0.2782575864835528,0.0,0.0
2022-08-13 14:00:00+00:00,0.0,0.0,0.2782575864835528,0.0,0.0
2022-08-13 15:00:00+00:00,0.0,0.0,0.2842040681485677,0.0,0.0
2022-08-13 16:00:00+00:00,0.0,0.0,0.2887347208457219,0.0,0.0
2022-08-13 17:00:00+00:00,0.0,0.0,0.2858086743121431,0.0,0.0
2022-08-13 18:00:00+00:00,0.0,0.0,0.2915663787814432,0.0,0.0
2022-08-13 19:00:00+00:00,0.0,0.0,0.2929822077493039,0.0,0.0
2022-08-13 20:00:00+00:00,0.0,0.0,0.297229694652886,0.0,0.0
2022-08-13 21:00:00+00:00,0.0,0.0,0.28996177261786776,0.0,0.0
2022-08-13 22:00:00+00:00,0.0,0.0,0.30147718155646797,0.0,0.0
2022-08-13 23:00:00+00:00,0.0,0.0,0.2914719901835858,0.0,0.0
2022-08-14 00:00:00+00:00,0.0,0.0,0.282788239180707,0.0,0.0
2022-08-14 01:00:00+00:00,0.0,0.0,0.2796734154514135,0.0,0.0
2022-08-14 02:00:00+00:00,0.0,0.0,0.27254707631318137,0.0,0.0
2022-08-14 03:00:00+00:00,0.0,0.0,0.2752371513521167,0.0,0.0
2022-08-14 04:00:00+00:00,0.0,0.0,0.27674736891783475,0.0,0.0
2022-08-14 05:00:00+00:00,0.0,0.0,0.2856198971164283,0.0,0.0
2022-08-14 06:00:00+00:00,0.0,0.0,0.28571428571428575,0.0,0.0
2022-08-14 07:00:00+00:00,0.0,0.0,0.2959082542828827,0.0,0.0
2022-08-14 08:00:00+00:00,0.0,0.0,0.3029873991221861,0.0,0.0
2022-08-14 09:00:00+00:00,0.0,0.0,0.31738166029543635,0.0,0.0
2022-08-14 10:00:00+00:00,0.0,0.0,0.3190334607579405,0.0,0.0
2022-08-14 11:00:00+00:00,0.0,0.0,0.3249327481240266,0.0,0.0
2022-08-14 12:00:00+00:00,0.0,0.0,0.3497097550615886,0.0,0.0
2022-08-14 13:00:00+00:00,0.0,0.0,0.34947378356694514,0.0,0.0
2022-08-14 14:00:00+00:00,0.0,0.0,0.3603284723205437,0.0,0.0
2022-08-14 15:00:00+00:00,0.0,0.0,0.38557742224739255,0.0,0.0
2022-08-14 16:00:00+00:00,0.0,0.0,0.40115154089386,0.0,0.0
2022-08-14 17:00:00+00:00,0.0,0.0,0.4120062296474586,0.0,0.0
2022-08-14 18:00:00+00:00,0.0,0.0,0.4214450894331965,0.0,0.0
2022-08-14 19:00:00+00:00,0.0,0.0,0.4365472650903771,0.0,0.0
2022-08-14 20:00:00+00:00,0.0,0.0,0.445986124876115,0.0,0.0
2022-08-14 21:00:00+00:00,0.0,0.0,0.4424465524564633,0.0,0.0
2022-08-14 22:00:00+00:00,0.0,0.0,0.4554249846618528,0.0,0.0
2022-08-14 23:00:00+00:00,0.0,0.0,0.4537731841993487,0.0,0.0
2022-08-15 00:00:00+00:00,0.0,0.0,0.46533578743687765,0.0,0.0
2022-08-15 01:00:00+00:00,0.0,0.0,0.47642644768511966,0.0,0.0
2022-08-15 02:00:00+00:00,0.0,0.0,0.48256170654584934,0.0,0.0
2022-08-15 03:00:00+00:00,0.0,0.0,0.5007315116333947,0.0,0.0
2022-08-15 04:00:00+00:00,0.0,0.0,0.5071027419887678,0.0,0.0
2022-08-15 05:00:00+00:00,0.0,0.0,0.5252725470763132,0.0,0.0
2022-08-15 06:00:00+00:00,0.0,0.0,0.535183349851338,0.0,0.0
2022-08-15 07:00:00+00:00,0.0,0.0,0.5469819245835104,0.0,0.0
2022-08-15 08:00:00+00:00,0.0,0.0,0.5627920147246213,0.0,0.0
2022-08-15 09:00:00+00:00,0.0,0.0,0.5807258483175233,0.0,0.0
2022-08-15 10:00:00+00:00,0.0,0.0,0.592760394544339,0.0,0.0
2022-08-15 11:00:00+00:00,0.0,0.0,0.6142338005568928,0.0,0.0
2022-08-15 12:00:00+00:00,0.0,0.0,0.6302798621926473,0.0,0.0
2022-08-15 13:00:00+00:00,0.0,0.0,0.6319316626551513,0.0,0.0
2022-08-15 14:00:00+00:00,0.0,0.0,0.6442021803766106,0.0,0.0
2022-08-15 15:00:00+00:00,0.0,0.0,0.6548208976355656,0.0,0.0
2022-08-15 16:00:00+00:00,0.0,0.0,0.6619000424748691,0.0,0.0
2022-08-15 17:00:00+00:00,0.0,0.0,0.6741705601963284,0.0,0.0
2022-08-15 18:00:00+00:00,0.0,0.0,0.6774741611213366,0.0,0.0
2022-08-15 19:00:00+00:00,0.0,0.0,0.6873849638963614,0.0,0.0
2022-08-15 20:00:00+00:00,0.0,0.0,0.6857331634338573,0.0,0.0
2022-08-15 21:00:00+00:00,0.0,0.0,0.6873849638963614,0.0,0.0
2022-08-15 22:00:00+00:00,0.0,0.0,0.6925763367785172,0.0,0.0
2022-08-15 23:00:00+00:00,0.0,0.0,0.6906885648213696,0.0,0.0
2022-08-16 00:00:00+00:00,0.0,0.0,0.6906885648213696,0.0,0.0
2022-08-16 01:00:00+00:00,0.0,0.0,0.695643966208882,0.0,0.0
2022-08-16 02:00:00+00:00,0.0,0.0,0.697767709660673,0.0,0.0
2022-08-16 03:00:00+00:00,0.0,0.0,0.7064986549624807,0.0,0.0
2022-08-16 04:00:00+00:00,0.0,0.0,0.7116900278446365,0.0,0.0
2022-08-16 05:00:00+00:00,0.0,0.0,0.7206569446410875,0.0,0.0
2022-08-16 06:00:00+00:00,0.0,0.0,0.7225447165982349,0.0,0.0
2022-08-16 07:00:00+00:00,0.0,0.0,0.7348152343196943,0.0,0.0
2022-08-16 08:00:00+00:00,0.0,0.0,0.7383548067393461,0.0,0.0
2022-08-16 09:00:00+00:00,0.0,0.0,0.7473217235357968,0.0,0.0
2022-08-16 10:00:00+00:00,0.0,0.0,0.7489735239983011,0.0,0.0
2022-08-16 11:00:00+00:00,0.0,0.0,0.7487375525036576,0.0,0.0
2022-08-16 12:00:00+00:00,0.0,0.0,0.7690311010429941,0.0,0.0
2022-08-16 13:00:00+00:00,0.0,0.0,0.757940440794752,0.0,0.0
2022-08-16 14:00:00+00:00,0.0,0.0,0.7636037566661948,0.0,0.0
2022-08-16 15:00:00+00:00,0.0,0.0,0.7673793005804899,0.0,0.0
2022-08-16 16:00:00+00:00,0.0,0.0,0.7673793005804899,0.0,0.0
2022-08-16 17:00:00+00:00,0.0,0.0,0.7694386881701054,0.0,0.0
2022-08-16 18:00:00+00:00,0.0,0.0,0.7654915286233424,0.0,0.0
2022-08-16 19:00:00+00:00,0.0,0.0,0.7654915286233424,0.0,0.0
2022-08-16 20:00:00+00:00,0.0,0.0,0.7617159847090472,0.0,0.0
2022-08-16 21:00:00+00:00,0.0,0.0,0.7617159847090472,0.0,0.0
2022-08-16 22:00:00+00:00,0.0,0.0,0.7617159847090472,0.0,0.0
2022-08-16 23:00:00+00:00,0.0,0.0,0.757940440794752,0.0,0.0
2022-08-17 00:00:00+00:00,0.0,0.0,0.7598282127518996,0.0,0.0
2022-08-17 01:00:00+00:00,0.0,0.0,0.754164896880457,0.0,0.0
2022-08-17 02:00:00+00:00,0.0,0.0,0.7671433290858465,0.0,0.0
2022-08-17 03:00:00+00:00,0.0,0.0,0.7692670725376375,0.0,0.0
2022-08-17 04:00:00+00:00,0.0,0.0,0.7730426164519327,0.0,0.0
2022-08-17 05:00:00+00:00,0.0,0.0,0.7893246495823305,0.0,0.0
2022-08-17 06:00:00+00:00,0.0,0.0,0.7857850771626788,0.0,0.0
2022-08-17 07:00:00+00:00,0.0,0.0,0.798055594884138,0.0,0.0
2022-08-17 08:00:00+00:00,0.0,0.0,0.7964037944216339,0.0,0.0
2022-08-17 09:00:00+00:00,0.0,0.0,0.80914625513238,0.0,0.0
2022-08-17 10:00:00+00:00,0.0,0.0,0.8103261126055972,0.0,0.0
2022-08-17 11:00:00+00:00,0.0,0.0,0.8157534569823965,0.0,0.0
2022-08-17 12:00:00+00:00,0.0,0.0,0.8325074331020814,0.0,0.0
2022-08-17 13:00:00+00:00,0.0,0.0,0.8211808013591959,0.0,0.0
2022-08-17 14:00:00+00:00,0.0,0.0,0.8268441172306386,0.0,0.0
2022-08-17 15:00:00+00:00,0.0,0.0,0.8287318891877862,0.0,0.0
2022-08-17 16:00:00+00:00,0.0,0.0,0.8343952050592288,0.0,0.0
2022-08-17 17:00:00+00:00,0.0,0.0,0.8400585209306717,0.0,0.0
2022-08-17 18:00:00+00:00,0.0,0.0,0.847609608759262,0.0,0.0
2022-08-17 19:00:00+00:00,0.0,0.0,0.8457218368021143,0.0,0.0
2022-08-17 20:00:00+00:00,0.0,0.0,0.8419462928878192,0.0,0.0
2022-08-17 21:00:00+00:00,0.0,0.0,0.8419462928878192,0.0,0.0
2022-08-17 22:00:00+00:00,0.0,0.0,0.8473736372646185,0.0,0.0
2022-08-17 23:00:00+00:00,0.0,0.0,0.847609608759262,0.0,0.0
2022-08-18 00:00:00+00:00,0.0,0.0,0.847609608759262,0.0,0.0
2022-08-18 01:00:00+00:00,0.0,0.0,0.847609608759262,0.0,0.0
2022-08-18 02:00:00+00:00,0.0,0.0,0.8608240124592951,0.0,0.0
2022-08-18 03:00:00+00:00,0.0,0.0,0.8664873283307376,0.0,0.0
2022-08-18 04:00:00+00:00,0.0,0.0,0.8702628722450328,0.0,0.0
2022-08-18 05:00:00+00:00,0.0,0.0,0.8806456180093445,0.0,0.0
2022-08-18 06:00:00+00:00,0.0,0.0,0.8877247628486479,0.0,0.0
2022-08-18 07:00:00+00:00,0.0,0.0,0.8910283637736562,0.0,0.0
2022-08-18 08:00:00+00:00,0.0,0.0,0.8926801642361604,0.0,0.0
2022-08-18 09:00:00+00:00,0.0,0.0,0.900939166548681,0.0,0.0
2022-08-18 10:00:00+00:00,0.0,0.0,0.9025909670111851,0.0,0.0
2022-08-18 11:00:00+00:00,0.0,0.0,0.9025909670111851,0.0,0.0
2022-08-18 12:00:00+00:00,0.0,0.0,0.9198168861201568,0.0,0.0
2022-08-18 13:00:00+00:00,0.0,0.0,0.9075463683986976,0.0,0.0
2022-08-18 14:00:00+00:00,0.0,0.0,0.9094341403558451,0.0,0.0
2022-08-18 15:00:00+00:00,0.0,0.0,0.9091981688612014,0.0,0.0
2022-08-18 16:00:00+00:00,0.0,0.0,0.9094341403558451,0.0,0.0
2022-08-18 17:00:00+00:00,0.0,0.0,0.9165132851951485,0.0,0.0
2022-08-18 18:00:00+00:00,0.0,0.0,0.9252442304969561,0.0,0.0
2022-08-18 19:00:00+00:00,0.0,0.0,0.914625513238001,0.0,0.0
2022-08-18 20:00:00+00:00,0.0,0.0,0.9181650856576528,0.0,0.0
2022-08-18 21:00:00+00:00,0.0,0.0,0.9217046580773044,0.0,0.0
2022-08-18 22:00:00+00:00,0.0,0.0,0.9214686865826608,0.0,0.0
2022-08-18 23:00:00+00:00,0.0,0.0,0.923120487045165,0.0,0.0
2022-08-19 00:00:00+00:00,0.0,0.0,0.9214686865826608,0.0,0.0
2022-08-19 01:00:00+00:00,0.0,0.0,0.9250082590023125,0.0,0.0
2022-08-19 02:00:00+00:00,0.0,0.0,0.9212327150880174,0.0,0.0
2022-08-19 03:00:00+00:00,0.0,0.0,0.9268960309594602,0.0,0.0
2022-08-19 04:00:00+00:00,0.0,0.0,0.9306715748737553,0.0,0.0
2022-08-19 05:00:00+00:00,0.0,0.0,0.9287838029166079,0.0,0.0
2022-08-19 06:00:00+00:00,0.0,0.0,0.934211147293407,0.0,0.0
2022-08-19 07:00:00+00:00,0.0,0.0,0.9360989192505547,0.0,0.0
2022-08-19 08:00:00+00:00,0.0,0.0,0.9323233753362595,0.0,0.0
2022-08-19 09:00:00+00:00,0.0,0.0,0.9375147482184153,0.0,0.0
2022-08-19 10:00:00+00:00,0.0,0.0,0.9415262636273539,0.0,0.0
2022-08-19 11:00:00+00:00,0.0,0.0,0.9431780640898582,0.0,0.0
2022-08-19 12:00:00+00:00,0.0,0.0,0.9516730378970222,0.0,0.0
2022-08-19 13:00:00+00:00,0.0,0.0,0.941054320638067,0.0,0.0
2022-08-19 14:00:00+00:00,0.0,0.0,0.9448298645523622,0.0,0.0
2022-08-19 15:00:00+00:00,0.0,0.0,0.9483694369720138,0.0,0.0
2022-08-19 16:00:00+00:00,0.0,0.0,0.9483694369720138,0.0,0.0
2022-08-19 17:00:00+00:00,0.0,0.0,0.9519090093916656,0.0,0.0
2022-08-19 18:00:00+00:00,0.0,0.0,0.9516730378970222,0.0,0.0
2022-08-19 19:00:00+00:00,0.0,0.0,0.9535608098541698,0.0,0.0
2022-08-19 20:00:00+00:00,0.0,0.0,0.950021237434518,0.0,0.0
2022-08-19 21:00:00+00:00,0.0,0.0,1.0052385671810846,0.0,0.0
2022-08-19 22:00:00+00:00,0.0,0.0,1.123224314502808,0.0,0.0
2022-08-19 23:00:00+00:00,0.0,0.0,1.1269998584171035,0.0,0.0
2022-08-20 00:00:00+00:00,0.0,0.0,1.1194487705885132,0.0,0.0
2022-08-20 01:00:00+00:00,0.0,0.0,1.0918401057152298,0.0,0.0
2022-08-20 02:00:00+00:00,0.0,0.0,1.0562084100240692,0.0,0.0
2022-08-20 03:00:00+00:00,0.0,0.0,1.0420501203454624,0.0,0.0
2022-08-20 04:00:00+00:00,0.0,0.0,1.0210486573221957,0.0,0.0
2022-08-20 05:00:00+00:00,0.0,0.0,1.0134975694936053,0.0,0.0
2022-08-20 06:00:00+00:00,0.0,0.0,1.0031148237292937,0.0,0.0
2022-08-20 07:00:00+00:00,0.0,0.0,0.9960356788899902,0.0,0.0
2022-08-20 08:00:00+00:00,0.0,0.0,0.994383878427486,0.0,0.0
2022-08-20 09:00:00+00:00,0.0,0.0,0.994383878427486,0.0,0.0
2022-08-20 10:00:00+00:00,0.0,0.0,1.0031148237292937,0.0,0.0
2022-08-20 11:00:00+00:00,0.0,0.0,1.0080702251168059,0.0,0.0
2022-08-20 12:00:00+00:00,0.0,0.0,1.0314314030865073,0.0,0.0
2022-08-20 13:00:00+00:00,0.0,0.0,1.0227004577846996,0.0,0.0
2022-08-20 14:00:00+00:00,0.0,0.0,1.036622775968663,0.0,0.0
2022-08-20 15:00:00+00:00,0.0,0.0,1.036622775968663,0.0,0.0
2022-08-20 16:00:00+00:00,0.0,0.0,1.0472414932276182,0.0,0.0
2022-08-20 17:00:00+00:00,0.0,0.0,1.0434659493133231,0.0,0.0
2022-08-20 18:00:00+00:00,0.0,0.0,1.0510170371419134,0.0,0.0
2022-08-20 19:00:00+00:00,0.0,0.0,1.0507810656472698,0.0,0.0
2022-08-20 20:00:00+00:00,0.0,0.0,1.0488932936901223,0.0,0.0
2022-08-20 21:00:00+00:00,0.0,0.0,1.0437019208079665,0.0,0.0
2022-08-20 22:00:00+00:00,0.0,0.0,1.0382745764311672,0.0,0.0
2022-08-20 23:00:00+00:00,0.0,0.0,1.028127802161499,0.0,0.0
2022-08-21 00:00:00+00:00,0.0,0.0,1.028127802161499,0.0,0.0
2022-08-21 01:00:00+00:00,0.0,0.0,1.0172731134079005,0.0,0.0
2022-08-21 02:00:00+00:00,0.0,0.0,1.0156213129453964,0.0,0.0
2022-08-21 03:00:00+00:00,0.0,0.0,1.0083061966114495,0.0,0.0
2022-08-21 04:00:00+00:00,0.0,0.0,1.0066543961489454,0.0,0.0
2022-08-21 05:00:00+00:00,0.0,0.0,1.0028788522346501,0.0,0.0
2022-08-21 06:00:00+00:00,0.0,0.0,0.992732077964982,0.0,0.0
2022-08-21 07:00:00+00:00,0.0,0.0,0.9908443060078344,0.0,0.0
2022-08-21 08:00:00+00:00,0.0,0.0,0.9856529331256786,0.0,0.0
2022-08-21 09:00:00+00:00,0.0,0.0,0.9764500448345841,0.0,0.0
2022-08-21 10:00:00+00:00,0.0,0.0,0.9747982443720801,0.0,0.0
2022-08-21 11:00:00+00:00,0.0,0.0,0.965831327575629,0.0,0.0
2022-08-21 12:00:00+00:00,0.0,0.0,0.9783378167917317,0.0,0.0
2022-08-21 13:00:00+00:00,0.0,0.0,0.9554485818113173,0.0,0.0
2022-08-21 14:00:00+00:00,0.0,0.0,0.9587521827363256,0.0,0.0
2022-08-21 15:00:00+00:00,0.0,0.0,0.9552126103166738,0.0,0.0
2022-08-21 16:00:00+00:00,0.0,0.0,0.9483694369720138,0.0,0.0
2022-08-21 17:00:00+00:00,0.0,0.0,0.950021237434518,0.0,0.0
2022-08-21 18:00:00+00:00,0.0,0.0,0.9516730378970222,0.0,0.0
2022-08-21 19:00:00+00:00,0.0,0.0,0.9396384916702064,0.0,0.0
2022-08-21 20:00:00+00:00,0.0,0.0,0.9467176365095098,0.0,0.0
2022-08-21 21:00:00+00:00,0.0,0.0,0.939402520175563,0.0,0.0
2022-08-21 22:00:00+00:00,0.0,0.0,0.9431780640898582,0.0,0.0
2022-08-21 23:00:00+00:00,0.0,0.0,0.9360989192505547,0.0,0.0
2022-08-22 00:00:00+00:00,0.0,0.0,0.939402520175563,0.0,0.0
2022-08-22 01:00:00+00:00,0.0,0.0,0.9377507197130588,0.0,0.0
2022-08-22 02:00:00+00:00,0.0,0.0,0.9448298645523622,0.0,0.0
2022-08-22 03:00:00+00:00,0.0,0.0,0.9412902921327104,0.0,0.0
2022-08-22 04:00:00+00:00,0.0,0.0,0.9516730378970222,0.0,0.0
2022-08-22 05:00:00+00:00,0.0,0.0,0.9516730378970222,0.0,0.0
2022-08-22 06:00:00+00:00,0.0,0.0,0.950021237434518,0.0,0.0
2022-08-22 07:00:00+00:00,0.0,0.0,0.9516730378970222,0.0,0.0
2022-08-22 08:00:00+00:00,0.0,0.0,0.9516730378970222,0.0,0.0
2022-08-22 09:00:00+00:00,0.0,0.0,0.9483694369720138,0.0,0.0
2022-08-22 10:00:00+00:00,0.0,0.0,0.9533248383595262,0.0,0.0
2022-08-22 11:00:00+00:00,0.0,0.0,0.9604039831988296,0.0,0.0
2022-08-22 12:00:00+00:00,0.0,0.0,0.9818773892113835,0.0,0.0
2022-08-22 13:00:00+00:00,0.0,0.0,0.9731464439095758,0.0,0.0
2022-08-22 14:00:00+00:00,0.0,0.0,1.024352258247204,0.0,0.0
2022-08-22 15:00:00+00:00,0.0,0.0,1.0333191750436548,0.0,0.0
2022-08-22 16:00:00+00:00,0.0,0.0,1.036622775968663,0.0,0.0
2022-08-22 17:00:00+00:00,0.0,0.0,1.0418141488508188,0.0,0.0
2022-08-22 18:00:00+00:00,0.0,0.0,1.0833451319080656,0.000896691679645099,0.0
2022-08-22 19:00:00+00:00,0.0,0.0,3.280711690027845,0.5288357166454293,0.0032092123271508805
2022-08-22 20:00:00+00:00,0.0,0.0,6.255604322997782,0.5708150455424985,0.02265326348577092
2022-08-22 21:00:00+00:00,0.0,0.0,11.56968238236821,0.3158242484307896,0.03624522157723347
2022-08-22 22:00:00+00:00,0.0,0.0,29.635660012270517,0.1932842512624475,0.0405870970786729
2022-08-22 23:00:00+00:00,0.0,0.0,24.163481051488983,0.1282033130397848,0.03794421633866629
2022-08-23 00:00:00+00:00,0.0,0.0,16.08617678984379,0.08251923167681344,0.03416867242437114
2022-08-23 01:00:00+00:00,0.0,0.0,10.661192127990939,0.05255085185709566,0.03039312851007599
2022-08-23 02:00:00+00:00,0.0,0.0,7.37882863750059,0.036410401623483885,0.027372693378639863
2022-08-23 03:00:00+00:00,0.0,0.0,5.446222096370759,0.026759167492566897,0.024918589834348012
2022-08-23 04:00:00+00:00,0.0,0.0,4.1153428665817176,0.02081268582755203,0.022842040681485678
2022-08-23 05:00:00+00:00,0.0,0.0,3.20921232715088,0.016329227429326538,0.02189815470291189
2022-08-23 06:00:00+00:00,0.0,0.0,2.6022936429279344,0.012789655009674833,0.02038793713719383
2022-08-23 07:00:00+00:00,0.0,0.0,2.1874557553447547,0.01012317712020388,0.01944405115862004
2022-08-23 08:00:00+00:00,0.0,0.0,1.900042474869036,0.008589362405021474,0.018122610788616735
2022-08-23 09:00:00+00:00,0.0,0.0,1.7202321959507292,0.007362310632875549,0.018122610788616735
2022-08-23 10:00:00+00:00,0.0,0.0,2.0734815234319695,0.00651281325215914,0.01661239322289868
2022-08-23 11:00:00+00:00,0.0,0.0,4.542451271886356,0.01172778328377932,0.015857284440039646
2022-08-23 12:00:00+00:00,0.0,0.0,7.971117089055642,0.020529520033979898,0.01623483883146916
2022-08-23 13:00:00+00:00,0.0,0.0,9.818773892113834,0.02506017273113408,0.01623483883146916
2022-08-23 14:00:00+00:00,0.0,0.0,10.17037141913257,0.027183916182925105,0.015857284440039646
2022-08-23 15:00:00+00:00,0.0,0.0,9.783378167917316,0.025768087215064423,0.015857284440039646
2022-08-23 16:00:00+00:00,0.0,0.0,9.139175987540705,0.02350276086648733,0.01698994761432819
2022-08-23 17:00:00+00:00,0.0,0.0,8.638916418896597,0.046580773042616465,0.018122610788616735
2022-08-23 18:00:00+00:00,0.0,0.0,8.395865779413848,0.10694228137241023,0.02529614422577753
2022-08-23 19:00:00+00:00,0.0,0.0,8.244844022842042,0.13145971966586437,0.03133701448864978
2022-08-23 20:00:00+00:00,0.0,0.0,7.872009061305395,0.10342630610222285,0.034546226815800656
2022-08-23 21:00:00+00:00,0.0,0.0,7.241965170607391,0.10116097975364577,0.032847232054367834
2022-08-23 22:00:00+00:00,0.0,0.0,6.633158714427298,0.10212846288168391,0.03001557411864647
2022-08-23 23:00:00+00:00,0.0,0.0,6.1093019963188455,0.09101420548397754,0.027561470574354617
2022-08-24 00:00:00+00:00,0.0,0.0,5.616121572514041,0.07603001557411865,0.02510736703006277
2022-08-24 01:00:00+00:00,0.0,0.0,5.167775732691491,0.06257964037944216,0.024918589834348012
2022-08-24 02:00:00+00:00,0.0,0.0,4.783142196422673,0.05054509415262636,0.024541035442918496
2022-08-24 03:00:00+00:00,0.0,0.0,4.452782103921846,0.04240407758742744,0.031502194534900184
2022-08-24 04:00:00+00:00,0.0,0.0,4.162537165510407,0.04077587427438766,0.16529803199773466
2022-08-24 05:00:00+00:00,0.0,0.0,3.907687951295484,0.04304120062296476,0.5174854877530796
2022-08-24 06:00:00+00:00,0.0,0.0,3.702392750955685,0.04304120062296476,1.3271036858747465
2022-08-24 07:00:00+00:00,0.0,0.0,3.485298975883713,0.04228609184010572,5.554768983906744
2022-08-24 08:00:00+00:00,0.0,0.0,3.2894426353296526,0.03718910755580727,7.886167350984001
