divide_id,gw_Coeff,gw_Zmax,gw_Expon,bexp_soil_layers_stag=1,bexp_soil_layers_stag=2,bexp_soil_layers_stag=3,bexp_soil_layers_stag=4,ISLTYP,IVGTYP,dksat_soil_layers_stag=1,dksat_soil_layers_stag=2,dksat_soil_layers_stag=3,dksat_soil_layers_stag=4,psisat_soil_layers_stag=1,psisat_soil_layers_stag=2,psisat_soil_layers_stag=3,psisat_soil_layers_stag=4,cwpvt,mfsno,mp,quartz_soil_layers_stag=1,quartz_soil_layers_stag=2,quartz_soil_layers_stag=3,quartz_soil_layers_stag=4,refkdt,slope,smcmax_soil_layers_stag=1,smcmax_soil_layers_stag=2,smcmax_soil_layers_stag=3,smcmax_soil_layers_stag=4,smcwlt_soil_layers_stag=1,smcwlt_soil_layers_stag=2,smcwlt_soil_layers_stag=3,smcwlt_soil_layers_stag=4,vcmx25
cat-2629984,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,4.419146088111402e-07,4.419146088111402e-07,4.419146088111402e-07,4.419146088111402e-07,0.028818119338008104,0.028818119338008104,0.028818119338008104,0.028818119338008104,0.3584824800491333,2.0,10.771540641784666,0.25,0.25,0.25,0.25,0.5273774266242982,0.3542301654815674,0.5221811532974242,0.5221811532974242,0.5221811532974242,0.5221811532974242,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2627000,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,4.2461305504102065e-07,4.2461305504102065e-07,4.2461305504102065e-07,4.2461305504102065e-07,0.05751640955542468,0.05751640955542468,0.05751640955542468,0.05751640955542468,0.3584824800491333,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2628784,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.0994077103155569e-07,1.0994077103155569e-07,1.0994077103155569e-07,1.0994077103155569e-07,0.03266856985680122,0.03266856985680122,0.03266856985680122,0.03266856985680122,0.3584824800491333,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2624519,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.6280863908713592e-06,1.6280863908713592e-06,1.6280863908713592e-06,1.6280863908713592e-06,0.061807673430893696,0.061807673430893696,0.061807673430893696,0.061807673430893696,0.35848248004913325,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242982,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.13799999654293058,0.13799999654293058,0.13799999654293058,0.13799999654293058,34.202171325683594
cat-2629982,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,7.360502736219671e-07,7.360502736219671e-07,7.360502736219671e-07,7.360502736219671e-07,0.04760619105268687,0.04760619105268687,0.04760619105268687,0.04760619105268687,0.3584824800491333,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2624520,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.0957674338064909e-06,1.0957674338064909e-06,1.0957674338064909e-06,1.0957674338064909e-06,0.04438321324889695,0.04438321324889695,0.04438321324889695,0.04438321324889695,0.35848248004913336,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2629986,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.6712329447791882e-06,1.6712329447791882e-06,1.6712329447791882e-06,1.6712329447791882e-06,0.11192847986342383,0.11192847986342383,0.11192847986342383,0.11192847986342383,0.3584824800491333,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2627934,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,7.927140283246327e-07,7.927140283246327e-07,7.927140283246327e-07,7.927140283246327e-07,0.06656342909944589,0.06656342909944589,0.06656342909944589,0.06656342909944589,0.35848248004913336,2.0,10.771540641784666,0.25,0.25,0.25,0.25,0.5273774266242982,0.35423016548156744,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.2021713256836
cat-2629987,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,9.811608478954468e-07,9.811608478954468e-07,9.811608478954468e-07,9.811608478954468e-07,0.10419420932241906,0.10419420932241906,0.10419420932241906,0.10419420932241906,0.35848248004913336,2.0,10.77154064178467,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.13799999654293063,0.13799999654293063,0.13799999654293063,0.13799999654293063,34.202171325683594
cat-2627935,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,6.649086139186409e-07,6.649086139186409e-07,6.649086139186409e-07,6.649086139186409e-07,0.08609522587908383,0.08609522587908383,0.08609522587908383,0.08609522587908383,0.3584824800491333,2.0,10.77154064178467,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815673,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.13799999654293058,0.13799999654293058,0.13799999654293058,0.13799999654293058,34.20217132568359
cat-2624521,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.907133069373565e-06,1.907133069373565e-06,1.907133069373565e-06,1.907133069373565e-06,0.0645606550538335,0.0645606550538335,0.0645606550538335,0.0645606550538335,0.35848248004913325,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815673,0.5221811532974244,0.5221811532974244,0.5221811532974244,0.5221811532974244,0.13799999654293058,0.13799999654293058,0.13799999654293058,0.13799999654293058,34.202171325683594
cat-2629980,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,4.1105948242238203e-07,4.1105948242238203e-07,4.1105948242238203e-07,4.1105948242238203e-07,0.028941026224116987,0.028941026224116987,0.028941026224116987,0.028941026224116987,0.35412209716833903,2.0,10.842004880443973,0.25,0.25,0.25,0.25,0.6581895176874875,0.34063476764801526,0.5234253300438898,0.5234253300438898,0.5234253300438898,0.5234253300438898,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,35.06991392768453
cat-2626454,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,5.737585205118921e-07,5.737585205118921e-07,5.737585205118921e-07,5.737585205118921e-07,0.026245992901871133,0.026245992901871133,0.026245992901871133,0.026245992901871133,0.3484840956113766,2.0,10.933115569145459,0.25,0.25,0.25,0.25,0.8273303461987249,0.32305583564855594,0.5250340581362336,0.5250340581362336,0.5250340581362336,0.5250340581362336,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,36.19191038415916
cat-2626455,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.6003191971011227e-05,1.6003191971011227e-05,1.6003191971011227e-05,1.6003191971011227e-05,0.048049362968145035,0.048049362968145035,0.048049362968145035,0.048049362968145035,0.35848248004913336,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974244,0.5221811532974244,0.5221811532974244,0.5221811532974244,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.20217132568359
cat-2629978,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.5455494418587827e-06,1.5455494418587827e-06,1.5455494418587827e-06,1.5455494418587827e-06,0.10881584987143667,0.10881584987143667,0.10881584987143667,0.10881584987143667,0.3551436890975213,2.0,10.825495849132206,0.25,0.25,0.25,0.25,0.627541618151363,0.34382002662193595,0.523133832494841,0.523133832494841,0.523133832494841,0.523133832494841,0.13799999654293058,0.13799999654293058,0.13799999654293058,0.13799999654293058,34.86661094649074
cat-2626456,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,2.7367742942361696e-06,2.7367742942361696e-06,2.7367742942361696e-06,2.7367742942361696e-06,0.0604787266084907,0.0604787266084907,0.0604787266084907,0.0604787266084907,0.3584824800491333,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.35423016548156744,0.5221811532974242,0.5221811532974242,0.5221811532974242,0.5221811532974242,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2629977,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.0239177138555848e-06,1.0239177138555848e-06,1.0239177138555848e-06,1.0239177138555848e-06,0.08097814198386262,0.08097814198386262,0.08097814198386262,0.08097814198386262,0.35341535346088704,2.0,10.805312731020571,0.25,0.25,0.25,0.25,0.548313721921228,0.3480462242099336,0.521768035822942,0.521768035822942,0.521768035822942,0.521768035822942,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.50805062971569
cat-2628780,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.815008433905975e-07,1.815008433905975e-07,1.815008433905975e-07,1.815008433905975e-07,0.05393243039629223,0.05393243039629223,0.05393243039629223,0.05393243039629223,0.3473874953519903,2.0,10.869187821471193,0.25,0.25,0.25,0.25,0.6377865596472481,0.33595358990067076,0.5221922816134157,0.5221922816134157,0.5221922816134157,0.5221922816134157,0.13799999654293063,0.13799999654293063,0.13799999654293063,0.13799999654293063,35.21796976147255
cat-2628781,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,2.7605171751571047e-07,2.7605171751571047e-07,2.7605171751571047e-07,2.7605171751571047e-07,0.08202793861763534,0.08202793861763534,0.08202793861763534,0.08202793861763534,0.3584824800491333,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2629979,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.208159777827793e-06,1.208159777827793e-06,1.208159777827793e-06,1.208159777827793e-06,0.09863774150341788,0.09863774150341788,0.09863774150341788,0.09863774150341788,0.35848248004913336,2.0,10.771540641784666,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2626457,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,6.1253514101607215e-06,6.1253514101607215e-06,6.1253514101607215e-06,6.1253514101607215e-06,0.024048938710870552,0.024048938710870552,0.024048938710870552,0.024048938710870552,0.3584824800491334,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.20217132568359
cat-2629981,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.2040071779941674e-06,1.2040071779941674e-06,1.2040071779941674e-06,1.2040071779941674e-06,0.0929507987560819,0.0929507987560819,0.0929507987560819,0.0929507987560819,0.3584824800491333,2.0,10.771540641784666,0.25,0.25,0.25,0.25,0.5273774266242982,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.13799999654293058,0.13799999654293058,0.13799999654293058,0.13799999654293058,34.202171325683594
cat-2628779,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,7.243441187529478e-08,7.243441187529478e-08,7.243441187529478e-08,7.243441187529478e-08,0.021523667900284132,0.021523667900284132,0.021523667900284132,0.021523667900284132,0.35552703221064286,2.0,10.791238521124228,0.25,0.25,0.25,0.25,0.5395887119758097,0.35062332528400936,0.5219401987592381,0.5219401987592381,0.5219401987592381,0.5219401987592381,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.38057822201761
cat-2629976,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,7.146968524505013e-07,7.146968524505013e-07,7.146968524505013e-07,7.146968524505013e-07,0.05031889844061553,0.05031889844061553,0.05031889844061553,0.05031889844061553,0.3584824800491333,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2624522,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.2843648398240269e-06,1.2843648398240269e-06,1.2843648398240269e-06,1.2843648398240269e-06,0.040146450393037145,0.040146450393037145,0.040146450393037145,0.040146450393037145,0.3584824800491333,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974242,0.5221811532974242,0.5221811532974242,0.5221811532974242,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.2021713256836
cat-2629988,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.361305036308032e-06,1.361305036308032e-06,1.361305036308032e-06,1.361305036308032e-06,0.13574621106753157,0.13574621106753157,0.13574621106753157,0.13574621106753157,0.3584824800491333,2.0,10.771540641784666,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2624523,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.3664971087268155e-06,1.3664971087268155e-06,1.3664971087268155e-06,1.3664971087268155e-06,0.042713726416900584,0.042713726416900584,0.042713726416900584,0.042713726416900584,0.3584824800491333,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815673,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2629990,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,5.625289207313148e-07,5.625289207313148e-07,5.625289207313148e-07,5.625289207313148e-07,0.06260157151305784,0.06260157151305784,0.06260157151305784,0.06260157151305784,0.35848248004913325,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974242,0.5221811532974242,0.5221811532974242,0.5221811532974242,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.20217132568359
cat-2627936,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,4.0268997708542146e-07,4.0268997708542146e-07,4.0268997708542146e-07,4.0268997708542146e-07,0.0577671526160422,0.0577671526160422,0.0577671526160422,0.0577671526160422,0.3584824800491333,2.0,10.77154064178467,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.20217132568359
cat-2627937,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,2.718194380515429e-07,2.718194380515429e-07,2.718194380515429e-07,2.718194380515429e-07,0.03775433069785262,0.03775433069785262,0.03775433069785262,0.03775433069785262,0.3584824800491333,2.0,10.77154064178467,0.25,0.25,0.25,0.25,0.527377426624298,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2629989,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.3408139035742653e-06,1.3408139035742653e-06,1.3408139035742653e-06,1.3408139035742653e-06,0.16947811320057674,0.16947811320057674,0.16947811320057674,0.16947811320057674,0.35848248004913325,2.0,10.771540641784666,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815673,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2628785,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.6339565941025095e-07,1.6339565941025095e-07,1.6339565941025095e-07,1.6339565941025095e-07,0.04855252936337678,0.04855252936337678,0.04855252936337678,0.04855252936337678,0.3584824800491333,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.35423016548156744,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2627938,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,6.681495801428028e-07,6.681495801428028e-07,6.681495801428028e-07,6.681495801428028e-07,0.07441249838953212,0.07441249838953212,0.07441249838953212,0.07441249838953212,0.3584824800491333,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.35423016548156744,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.13799999654293063,0.13799999654293063,0.13799999654293063,0.13799999654293063,34.202171325683594
cat-2629975,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.5523245255106593e-06,1.5523245255106593e-06,1.5523245255106593e-06,1.5523245255106593e-06,0.11584098447227661,0.11584098447227661,0.11584098447227661,0.11584098447227661,0.3584824800491333,2.0,10.77154064178467,0.25,0.25,0.25,0.25,0.527377426624298,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.13799999654293063,0.13799999654293063,0.13799999654293063,0.13799999654293063,34.202171325683594
cat-2629974,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.2714133704057915e-06,1.2714133704057915e-06,1.2714133704057915e-06,1.2714133704057915e-06,0.10628150648174159,0.10628150648174159,0.10628150648174159,0.10628150648174159,0.3537582527727885,2.0,10.80302732804932,0.25,0.25,0.25,0.25,0.5468969344922862,0.3484646998824777,0.5217959920413762,0.5217959920413762,0.5217959920413762,0.5217959920413762,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.48735136336604
cat-2629991,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,8.824802745106871e-07,8.824802745106871e-07,8.824802745106871e-07,8.824802745106871e-07,0.15547002602577367,0.15547002602577367,0.15547002602577367,0.15547002602577367,0.3584824800491333,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2624524,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,2.2057198578409223e-07,2.2057198578409223e-07,2.2057198578409223e-07,2.2057198578409223e-07,0.006894600358717416,0.006894600358717416,0.006894600358717416,0.006894600358717416,0.35848248004913336,2.0,10.771540641784666,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2629973,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.2161873059711333e-06,1.2161873059711333e-06,1.2161873059711333e-06,1.2161873059711333e-06,0.09198523810346168,0.09198523810346168,0.09198523810346168,0.09198523810346168,0.34985246448272594,2.0,10.829059168456563,0.25,0.25,0.25,0.25,0.5630348255798546,0.3436980604499426,0.5214775572507402,0.5214775572507402,0.5214775572507402,0.5214775572507402,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.723125975082326
cat-2624525,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.0082377231453588e-06,1.0082377231453588e-06,1.0082377231453588e-06,1.0082377231453588e-06,0.05162681685385123,0.05162681685385123,0.05162681685385123,0.05162681685385123,0.3584824800491333,2.0,10.771540641784666,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.13799999654293063,0.13799999654293063,0.13799999654293063,0.13799999654293063,34.202171325683594
cat-2629994,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,6.100332006906331e-07,6.100332006906331e-07,6.100332006906331e-07,6.100332006906331e-07,0.07284223387660325,0.07284223387660325,0.07284223387660325,0.07284223387660325,0.3577666898568732,2.0,10.83021204993112,0.25,0.25,0.25,0.25,0.5811012408383286,0.3460885741799763,0.5220819834822547,0.5220819834822547,0.5220819834822547,0.5220819834822547,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.23152296942442
cat-2627408,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,5.029546694988384e-07,5.029546694988384e-07,5.029546694988384e-07,5.029546694988384e-07,0.13129858076247977,0.13129858076247977,0.13129858076247977,0.13129858076247977,0.3578183852764187,2.0,10.825974714616596,0.25,0.25,0.25,0.25,0.5772212280281368,0.3466765718679228,0.5220891456720371,0.5220891456720371,0.5220891456720371,0.5220891456720371,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.229403150580936
cat-2629993,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,6.741132575987705e-07,6.741132575987705e-07,6.741132575987705e-07,6.741132575987705e-07,0.04920840836685853,0.04920840836685853,0.04920840836685853,0.04920840836685853,0.3584824800491333,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.35423016548156744,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.13799999654293058,0.13799999654293058,0.13799999654293058,0.13799999654293058,34.202171325683594
cat-2627409,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,5.385205199327038e-07,5.385205199327038e-07,5.385205199327038e-07,5.385205199327038e-07,0.0735476745276923,0.0735476745276923,0.0735476745276923,0.0735476745276923,0.35848248004913336,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2629972,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.2731649807116338e-06,1.2731649807116338e-06,1.2731649807116338e-06,1.2731649807116338e-06,0.10126391120127606,0.10126391120127606,0.10126391120127606,0.10126391120127606,0.35848248004913336,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2629992,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,5.835128750203439e-07,5.835128750203439e-07,5.835128750203439e-07,5.835128750203439e-07,0.09340708615702778,0.09340708615702778,0.09340708615702778,0.09340708615702778,0.3584824800491333,2.0,10.77154064178467,0.25,0.25,0.25,0.25,0.527377426624298,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.13799999654293058,0.13799999654293058,0.13799999654293058,0.13799999654293058,34.2021713256836
cat-2624526,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,5.116799458752037e-07,5.116799458752037e-07,5.116799458752037e-07,5.116799458752037e-07,0.054479089613568045,0.054479089613568045,0.054479089613568045,0.054479089613568045,0.35848248004913336,2.0,10.77154064178467,0.25,0.25,0.25,0.25,0.5273774266242981,0.35423016548156744,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.13799999654293063,0.13799999654293063,0.13799999654293063,0.13799999654293063,34.202171325683594
cat-2629995,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.2162906180434676e-06,1.2162906180434676e-06,1.2162906180434676e-06,1.2162906180434676e-06,0.12071742303724828,0.12071742303724828,0.12071742303724828,0.12071742303724828,0.3584824800491333,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815674,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
cat-2628786,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,8.000584290091691e-08,8.000584290091691e-08,8.000584290091691e-08,8.000584290091691e-08,0.023773495885440782,0.023773495885440782,0.023773495885440782,0.023773495885440782,0.35789959437985963,2.0,10.819318221548215,0.25,0.25,0.25,0.25,0.5711260581963531,0.34760026618133233,0.5221003968624914,0.5221003968624914,0.5221003968624914,0.5221003968624914,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.22607309563119
cat-2628787,0.005,48.480583191,5.0,21.581951141357422,21.581951141357422,21.581951141357422,21.581951141357422,12,8,1.053635926569742e-07,1.053635926569742e-07,1.053635926569742e-07,1.053635926569742e-07,0.03130847505235304,0.03130847505235304,0.03130847505235304,0.03130847505235304,0.3584824800491333,2.0,10.771540641784668,0.25,0.25,0.25,0.25,0.5273774266242981,0.3542301654815673,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.5221811532974243,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,34.202171325683594
